ts,step,dt_ms,tok_per_s,loss,peak_gib,gated_ms
1787731494.134,4371,46.7,21926,10.9445,1.52,0.0
1787731494.182,4372,47.9,21376,10.9543,1.52,0.0
1787731494.229,4373,46.4,22085,10.9604,1.52,0.0
1787731494.275,4374,45.4,22534,10.9131,1.52,0.0
1787731494.337,4375,62.1,16482,10.9324,1.52,0.0
1787731494.359,4376,22.1,46407,10.9598,1.52,0.0
1787731494.380,4377,20.7,49394,10.9312,1.52,0.0
1787731494.402,4378,21.2,48352,10.9300,1.52,0.0
1787731494.426,4379,24.5,41814,10.9580,1.52,0.0
1787731494.451,4380,24.7,41398,10.9442,1.52,0.0
1787731494.477,4381,24.9,41099,10.9173,1.52,0.0
1787731494.501,4382,24.7,41405,10.9431,1.52,0.0
1787731494.527,4383,25.2,40634,10.9461,1.52,0.0
1787731494.552,4384,25.1,40723,10.9203,1.52,0.0
1787731494.782,4385,229.9,4454,10.9486,1.52,0.0
1787731494.805,4386,22.0,46596,10.9378,1.52,0.0
1787731494.826,4387,20.9,49084,10.9512,1.52,0.0
1787731494.848,4388,22.6,45335,10.9287,1.52,0.0
1787731494.874,4389,25.2,40612,10.9578,1.52,0.0
1787731494.899,4390,24.8,41216,10.9142,1.52,0.0
1787731494.924,4391,24.7,41390,10.9487,1.52,0.0
1787731494.949,4392,24.6,41580,10.9614,1.52,0.0
1787731494.974,4393,25.0,40993,10.9354,1.52,0.0
1787731494.999,4394,24.9,41131,10.9369,1.52,0.0
1787731495.024,4395,25.1,40779,10.9539,1.52,0.0
1787731495.050,4396,25.0,40954,10.9563,1.52,0.0
1787731495.075,4397,25.6,40077,10.9557,1.52,0.0
1787731495.101,4398,25.2,40590,10.9543,1.52,0.0
1787731495.126,4399,25.4,40364,10.9275,1.52,0.0
1787731495.152,4400,25.0,40984,10.9467,1.52,0.0
1787731495.418,4401,266.4,3844,10.9224,1.52,0.0
1787731495.462,4402,43.5,23559,10.9222,1.52,0.0
1787731495.505,4403,42.5,24119,10.9278,1.52,0.0
1787731495.543,4404,37.6,27205,10.9351,1.52,0.0
1787731495.816,4405,273.7,3742,10.9324,1.52,0.0
1787731495.851,4406,34.8,29391,10.9247,1.52,0.0
1787731495.887,4407,35.2,29116,10.9560,1.52,0.0
1787731495.931,4408,44.0,23284,10.9275,1.52,0.0
1787731495.971,4409,40.4,25367,10.9595,1.52,0.0
1787731496.013,4410,40.9,25041,10.9467,1.52,0.0
1787731496.054,4411,40.9,25066,10.9353,1.52,0.0
1787731496.093,4412,39.1,26193,10.9656,1.52,0.0
1787731496.132,4413,39.0,26287,10.9684,1.52,0.0
1787731496.170,4414,38.1,26866,10.9573,1.52,0.0
1787731496.206,4415,35.1,29170,10.9354,1.52,0.0
1787731496.468,4416,262.5,3901,10.9449,1.52,0.0
1787731496.673,4417,204.3,5013,10.9580,1.52,0.0
1787731496.708,4418,34.6,29585,10.9448,1.52,0.0
1787731496.742,4419,34.4,29759,10.9542,1.52,0.0
1787731496.776,4420,33.6,30501,10.9300,1.52,0.0
1787731496.811,4421,34.8,29449,10.9424,1.52,0.0
1787731496.845,4422,34.1,30065,10.9487,1.52,0.0
1787731496.879,4423,34.3,29858,10.9516,1.52,0.0
1787731496.914,4424,34.4,29796,10.9361,1.52,0.0
1787731496.948,4425,34.3,29832,10.9162,1.52,0.0
1787731496.982,4426,33.6,30458,10.9384,1.52,0.0
1787731497.016,4427,33.7,30376,10.9536,1.52,0.0
1787731497.050,4428,33.8,30340,10.9397,1.52,0.0
1787731497.085,4429,34.8,29449,10.9472,1.52,0.0
1787731497.119,4430,33.9,30246,10.9186,1.52,0.0
1787731497.151,4431,32.4,31619,10.9458,1.52,0.0
1787731497.185,4432,33.5,30536,10.9208,1.52,0.0
1787731497.219,4433,34.3,29862,10.9525,1.52,0.0
1787731497.255,4434,36.0,28461,10.9535,1.52,0.0
1787731497.290,4435,34.1,30032,10.9153,1.52,0.0
1787731497.324,4436,34.5,29684,10.9526,1.52,0.0
1787731497.358,4437,33.2,30830,10.9429,1.52,0.0
1787731497.391,4438,33.5,30575,10.9248,1.52,0.0
1787731497.426,4439,34.1,30012,10.9545,1.52,0.0
1787731497.460,4440,34.3,29894,10.9448,1.52,0.0
1787731497.494,4441,34.1,30064,10.9029,1.52,0.0
1787731497.528,4442,33.9,30195,10.9609,1.52,0.0
1787731497.563,4443,34.7,29476,10.9485,1.52,0.0
1787731497.598,4444,34.9,29372,10.9503,1.52,0.0
1787731497.633,4445,35.0,29244,10.9364,1.52,0.0
1787731497.667,4446,34.1,30062,10.9285,1.52,0.0
1787731497.710,4447,42.2,24275,10.9335,1.52,0.0
1787731497.753,4448,42.8,23906,10.9476,1.52,0.0
1787731497.794,4449,40.7,25151,10.9510,1.52,0.0
1787731497.832,4450,38.3,26710,10.9664,1.52,0.0
1787731498.110,4451,277.2,3694,10.9626,1.52,0.0
1787731498.167,4452,57.0,17971,10.9162,1.52,0.0
1787731498.209,4453,41.6,24586,10.9402,1.52,0.0
1787731498.252,4454,43.3,23656,10.9459,1.52,0.0
1787731498.295,4455,42.5,24067,10.9471,1.52,0.0
1787731498.340,4456,44.7,22917,10.9541,1.52,0.0
1787731498.385,4457,45.4,22573,10.9360,1.52,0.0
1787731498.421,4458,35.5,28813,10.9456,1.52,0.0
1787731498.442,4459,21.0,48758,10.8992,1.52,0.0
1787731498.465,4460,22.4,45640,10.9659,1.52,0.0
1787731498.488,4461,23.1,44379,10.9508,1.52,0.0
1787731498.510,4462,21.9,46755,10.9568,1.52,0.0
1787731498.535,4463,24.1,42483,10.9278,1.52,0.0
1787731498.559,4464,24.2,42230,10.9271,1.52,0.0
1787731498.584,4465,24.6,41683,10.9167,1.52,0.0
1787731498.609,4466,24.8,41322,10.9518,1.52,0.0
1787731498.634,4467,24.7,41396,10.9431,1.52,0.0
1787731498.659,4468,24.8,41266,10.9432,1.52,0.0
1787731498.874,4469,214.7,4770,10.9502,1.52,0.0
1787731498.915,4470,41.1,24897,10.9167,1.52,0.0
1787731499.113,4471,197.8,5178,10.9367,1.52,0.0
1787731499.153,4472,39.7,25764,10.9411,1.52,0.0
1787731499.192,4473,38.9,26339,10.9665,1.52,0.0
1787731499.233,4474,40.8,25075,10.9369,1.52,0.0
1787731499.624,4475,391.1,2618,10.9292,1.52,0.0
1787731499.661,4476,36.3,28218,10.9494,1.52,0.0
1787731499.697,4477,36.2,28306,10.9012,1.52,0.0
1787731499.734,4478,36.7,27924,10.9659,1.52,0.0
1787731499.771,4479,37.1,27627,10.9652,1.52,0.0
1787731499.805,4480,34.1,30014,10.9310,1.52,0.0
1787731499.840,4481,34.3,29867,10.9472,1.52,0.0
1787731499.874,4482,34.1,30013,10.9474,1.52,0.0
1787731499.908,4483,34.1,30048,10.9573,1.52,0.0
1787731499.942,4484,33.7,30363,10.9639,1.52,0.0
1787731499.976,4485,33.9,30247,10.9255,1.52,0.0
1787731500.009,4486,32.8,31201,10.9331,1.52,0.0
1787731500.043,4487,33.9,30210,10.9547,1.52,0.0
1787731500.077,4488,33.8,30340,10.9496,1.52,0.0
1787731500.111,4489,33.6,30490,10.9588,1.52,0.0
1787731500.143,4490,32.4,31563,10.9174,1.52,0.0
1787731500.177,4491,33.9,30188,10.9512,1.52,0.0
1787731500.215,4492,37.5,27303,10.9565,1.52,0.0
1787731500.258,4493,42.5,24118,10.9500,1.52,0.0
1787731500.297,4494,39.4,25978,10.9410,1.52,0.0
1787731500.338,4495,40.6,25250,10.9692,1.52,0.0
1787731500.378,4496,40.2,25493,10.9653,1.52,0.0
1787731500.418,4497,39.6,25836,10.9242,1.52,0.0
1787731500.459,4498,40.9,25018,10.9484,1.52,0.0
1787731500.495,4499,35.5,28842,10.9362,1.52,0.0
1787731500.523,4500,27.6,37160,10.9516,1.52,0.0
1787731500.544,4501,21.2,48342,10.9521,1.52,0.0
1787731500.566,4502,21.0,48690,10.9453,1.52,0.0
1787731500.587,4503,20.9,48898,10.9200,1.52,0.0
1787731500.611,4504,24.6,41618,10.9157,1.52,0.0
1787731500.638,4505,26.4,38809,10.9404,1.52,0.0
1787731500.660,4506,22.1,46418,10.9570,1.52,0.0
1787731500.682,4507,21.5,47565,10.9396,1.52,0.0
1787731500.704,4508,21.5,47727,10.9535,1.52,0.0
1787731500.726,4509,21.8,46872,10.9449,1.52,0.0
1787731500.747,4510,21.4,47774,10.9351,1.52,0.0
1787731500.921,4511,173.0,5918,10.9376,1.52,0.0
1787731500.944,4512,23.0,44454,10.9374,1.52,0.0
1787731501.083,4513,139.4,7345,10.9667,1.52,0.0
1787731501.108,4514,24.8,41266,10.9393,1.52,0.0
1787731501.133,4515,24.1,42480,10.9431,1.52,0.0
1787731501.155,4516,22.0,46647,10.9512,1.52,0.0
1787731501.176,4517,21.3,47983,10.9517,1.52,0.0
1787731501.198,4518,21.8,46885,10.9494,1.52,0.0
1787731501.220,4519,21.8,46887,10.9609,1.52,0.0
1787731501.242,4520,21.5,47572,10.9630,1.52,0.0
1787731501.276,4521,33.7,30431,10.9313,1.52,0.0
1787731501.306,4522,30.0,34118,10.9338,1.52,0.0
1787731501.339,4523,32.7,31302,10.9319,1.52,0.0
1787731501.362,4524,22.1,46307,10.9477,1.52,0.0
1787731501.388,4525,25.9,39530,10.9494,1.52,0.0
1787731501.414,4526,26.3,38874,10.9349,1.52,0.0
1787731501.441,4527,26.0,39350,10.9481,1.52,0.0
1787731501.463,4528,22.5,45591,10.9611,1.52,0.0
1787731501.560,4529,96.6,10605,10.9342,1.52,0.0
1787731501.587,4530,26.6,38569,10.9269,1.52,0.0
1787731501.616,4531,28.4,36115,10.9461,1.52,0.0
1787731501.644,4532,28.5,35978,10.9483,1.52,0.0
1787731501.673,4533,28.6,35772,10.9142,1.52,0.0
1787731501.702,4534,28.4,36100,10.9528,1.52,0.0
1787731501.731,4535,28.9,35465,10.9485,1.52,0.0
1787731501.759,4536,28.2,36269,10.9576,1.52,0.0
1787731501.788,4537,28.1,36408,10.9203,1.52,0.0
1787731501.816,4538,28.4,36096,10.9414,1.52,0.0
1787731501.845,4539,28.3,36171,10.9258,1.52,0.0
1787731501.895,4540,49.5,20692,10.9224,1.52,0.0
1787731501.936,4541,41.2,24868,10.9485,1.52,0.0
1787731501.974,4542,38.1,26847,10.9256,1.52,0.0
1787731502.012,4543,37.4,27397,10.9649,1.52,0.0
1787731502.048,4544,35.9,28491,10.9540,1.52,0.0
1787731502.086,4545,37.9,26992,10.9506,1.52,0.0
1787731502.123,4546,37.2,27551,10.9388,1.52,0.0
1787731502.161,4547,37.3,27439,10.9314,1.52,0.0
1787731502.198,4548,37.6,27217,10.9483,1.52,0.0
1787731502.235,4549,36.6,27962,10.9476,1.52,0.0
1787731502.273,4550,37.8,27065,10.9654,1.52,0.0
1787731502.310,4551,36.9,27787,10.9317,1.52,0.0
1787731502.348,4552,37.3,27483,10.9540,1.52,0.0
1787731502.383,4553,35.6,28784,10.9222,1.52,0.0
1787731502.421,4554,37.5,27311,10.9425,1.52,0.0
1787731502.458,4555,37.2,27491,10.9231,1.52,0.0
1787731502.496,4556,37.5,27304,10.9516,1.52,0.0
1787731502.534,4557,37.9,27041,10.9196,1.52,0.0
1787731502.571,4558,37.3,27488,10.9121,1.52,0.0
1787731502.608,4559,36.7,27929,10.9307,1.52,0.0
1787731502.646,4560,37.4,27407,10.9240,1.52,0.0
1787731502.683,4561,37.5,27284,10.9406,1.52,0.0
1787731502.721,4562,37.8,27062,10.9579,1.52,0.0
1787731502.765,4563,43.5,23558,10.9497,1.52,0.0
1787731502.808,4564,42.7,23957,10.9405,1.52,0.0
1787731502.853,4565,44.6,22936,10.9431,1.52,0.0
1787731503.085,4566,231.7,4420,10.9289,1.52,0.0
1787731503.129,4567,43.9,23314,10.9384,1.52,0.0
1787731503.170,4568,40.8,25097,10.9558,1.52,0.0
1787731503.210,4569,40.5,25272,10.9405,1.52,0.0
1787731503.260,4570,48.8,20966,10.9452,1.52,0.0
1787731503.304,4571,44.0,23272,10.9413,1.52,0.0
1787731503.346,4572,42.2,24251,10.9685,1.52,0.0
1787731503.584,4573,237.2,4317,10.9303,1.52,0.0
1787731503.611,4574,27.1,37782,10.9305,1.52,0.0
1787731503.638,4575,26.5,38609,10.9376,1.52,0.0
1787731503.665,4576,27.2,37693,10.9361,1.52,0.0
1787731503.987,4577,321.5,3185,10.9137,1.52,0.0
1787731504.027,4578,40.1,25558,10.9266,1.52,0.0
1787731504.141,4579,113.7,9004,10.9526,1.52,0.0
1787731504.169,4580,28.0,36512,10.9054,1.52,0.0
1787731504.334,4581,165.1,6204,10.9248,1.52,0.0
1787731504.381,4582,46.4,22065,10.9424,1.52,0.0
1787731504.446,4583,64.8,15798,10.9269,1.52,0.0
1787731504.475,4584,28.8,35592,10.9470,1.52,0.0
1787731504.500,4585,24.9,41140,10.9606,1.52,0.0
1787731504.526,4586,25.4,40300,10.9487,1.52,0.0
1787731504.551,4587,25.1,40756,10.9478,1.52,0.0
1787731504.576,4588,24.9,41045,10.9720,1.52,0.0
1787731504.601,4589,24.9,41192,10.9337,1.52,0.0
1787731504.909,4590,307.2,3334,10.9400,1.52,0.0
1787731504.948,4591,39.6,25881,10.9283,1.52,0.0
1787731504.986,4592,37.1,27630,10.9692,1.52,0.0
1787731505.024,4593,37.8,27067,10.9419,1.52,0.0
1787731505.061,4594,37.3,27435,10.9508,1.52,0.0
1787731505.099,4595,37.8,27074,10.9473,1.52,0.0
1787731505.137,4596,37.7,27149,10.9633,1.52,0.0
1787731505.174,4597,36.7,27937,10.9166,1.52,0.0
1787731505.211,4598,37.3,27460,10.9254,1.52,0.0
1787731505.249,4599,37.4,27395,10.9018,1.52,0.0
1787731505.286,4600,37.3,27458,10.8992,1.52,0.0
1787731505.324,4601,37.8,27090,10.9498,1.52,0.0
1787731505.366,4602,41.6,24645,10.9372,1.52,0.0
1787731505.403,4603,37.3,27450,10.9746,1.52,0.0
1787731505.441,4604,37.6,27203,10.9363,1.52,0.0
1787731505.479,4605,38.2,26826,10.9333,1.52,0.0
1787731505.517,4606,37.8,27068,10.9481,1.52,0.0
1787731505.555,4607,37.4,27355,10.9755,1.52,0.0
1787731505.591,4608,36.1,28349,10.9499,1.52,0.0
1787731505.630,4609,38.5,26612,10.9476,1.52,0.0
1787731505.667,4610,37.4,27378,10.9935,1.52,0.0
1787731505.705,4611,37.5,27300,10.9172,1.52,0.0
1787731505.743,4612,37.7,27133,10.9513,1.52,0.0
1787731505.779,4613,36.7,27885,10.9763,1.52,0.0
1787731505.817,4614,37.3,27453,10.9084,1.52,0.0
1787731505.854,4615,37.4,27357,10.9626,1.52,0.0
1787731505.893,4616,38.4,26635,10.9530,1.52,0.0
1787731505.975,4617,81.6,12552,10.9636,1.52,0.0
1787731506.002,4618,27.4,37336,10.9362,1.52,0.0
1787731506.034,4619,30.9,33086,10.9451,1.52,0.0
1787731506.061,4620,27.0,37894,10.9348,1.52,0.0
1787731506.089,4621,27.6,37115,10.9479,1.52,0.0
1787731506.144,4622,55.0,18610,10.9383,1.52,0.0
1787731506.167,4623,22.9,44719,10.9624,1.52,0.0
1787731506.190,4624,22.7,45162,10.9548,1.52,0.0
1787731506.213,4625,22.9,44765,10.9633,1.52,0.0
1787731506.238,4626,24.7,41491,10.9306,1.52,0.0
1787731506.266,4627,27.9,36703,10.9387,1.52,0.0
1787731506.291,4628,25.0,40955,10.9553,1.52,0.0
1787731507.086,4629,794.6,1289,10.9300,1.52,0.0
1787731507.135,4630,48.5,21125,10.9354,1.52,0.0
1787731507.175,4631,39.8,25719,10.9436,1.52,0.0
1787731507.214,4632,38.6,26499,10.9453,1.52,0.0
1787731507.252,4633,38.4,26674,10.9543,1.52,0.0
1787731507.291,4634,38.2,26786,10.9366,1.52,0.0
1787731507.329,4635,37.9,26983,10.9514,1.52,0.0
1787731507.367,4636,37.8,27091,10.9451,1.52,0.0
1787731507.403,4637,36.8,27864,10.9733,1.52,0.0
1787731507.442,4638,38.1,26897,10.9602,1.52,0.0
1787731507.479,4639,37.6,27225,10.9362,1.52,0.0
1787731507.516,4640,36.8,27864,10.9208,1.52,0.0
1787731507.555,4641,38.5,26615,10.9696,1.52,0.0
1787731507.591,4642,36.3,28174,10.9751,1.52,0.0
1787731507.629,4643,37.3,27479,10.9400,1.52,0.0
1787731507.687,4644,58.3,17576,10.9630,1.52,0.0
1787731507.732,4645,44.9,22829,10.9230,1.52,0.0
1787731507.779,4646,46.7,21912,10.9477,1.52,0.0
1787731507.824,4647,44.9,22815,10.9477,1.52,0.0
1787731507.871,4648,46.1,22213,10.9129,1.52,0.0
1787731507.916,4649,45.2,22663,10.9176,1.52,0.0
1787731507.958,4650,41.6,24626,10.9606,1.52,0.0
1787731507.996,4651,37.7,27174,10.9522,1.52,0.0
1787731508.034,4652,38.4,26634,10.9481,1.52,0.0
1787731508.243,4653,209.0,4900,10.9477,1.52,0.0
1787731508.282,4654,38.6,26540,10.9392,1.52,0.0
1787731508.320,4655,37.3,27447,10.9369,1.52,0.0
1787731508.358,4656,38.3,26734,10.9569,1.52,0.0
1787731508.394,4657,36.1,28374,10.9312,1.52,0.0
1787731508.433,4658,38.9,26291,10.9527,1.52,0.0
1787731508.472,4659,38.8,26424,10.9429,1.52,0.0
1787731508.510,4660,37.2,27538,10.9650,1.52,0.0
1787731508.779,4661,268.8,3809,10.9290,1.52,0.0
1787731508.805,4662,25.6,40005,10.9601,1.52,0.0
1787731509.086,4663,281.5,3637,10.9394,1.52,0.0
1787731509.130,4664,43.9,23324,10.9274,1.52,0.0
1787731509.339,4665,208.1,4921,10.9547,1.52,0.0
1787731509.378,4666,39.2,26110,10.9262,1.52,0.0
1787731509.416,4667,38.1,26894,10.9598,1.52,0.0
1787731509.455,4668,38.3,26723,10.9529,1.52,0.0
1787731509.587,4669,131.7,7776,10.9836,1.52,0.0
1787731509.612,4670,24.8,41277,10.9711,1.52,0.0
1787731509.826,4671,213.9,4788,10.9476,1.52,0.0
1787731509.866,4672,40.1,25565,10.9660,1.52,0.0
1787731509.905,4673,38.8,26378,10.9299,1.52,0.0
1787731509.943,4674,38.0,26916,10.9368,1.52,0.0
1787731509.997,4675,53.9,18995,10.9237,1.52,0.0
1787731510.044,4676,46.3,22135,10.9201,1.52,0.0
1787731510.089,4677,44.7,22918,10.9623,1.52,0.0
1787731510.130,4678,41.0,24976,10.9609,1.52,0.0
1787731510.169,4679,38.6,26516,10.9359,1.52,0.0
1787731510.211,4680,42.8,23951,10.9054,1.52,0.0
1787731510.251,4681,39.3,26089,10.9466,1.52,0.0
1787731510.287,4682,36.2,28273,10.9422,1.52,0.0
1787731510.325,4683,37.5,27334,10.9258,1.52,0.0
1787731510.362,4684,37.4,27386,10.9293,1.52,0.0
1787731510.400,4685,37.4,27411,10.9373,1.52,0.0
1787731510.438,4686,38.3,26768,10.9264,1.52,0.0
1787731510.474,4687,36.1,28386,10.9333,1.52,0.0
1787731510.513,4688,38.0,26932,10.9404,1.52,0.0
1787731510.551,4689,38.5,26595,10.9402,1.52,0.0
1787731510.607,4690,55.6,18426,10.9331,1.52,0.0
1787731510.653,4691,45.6,22474,10.9685,1.52,0.0
1787731510.698,4692,45.2,22646,10.9502,1.52,0.0
1787731510.746,4693,47.8,21440,10.9455,1.52,0.0
1787731510.794,4694,47.5,21547,10.9405,1.52,0.0
1787731510.850,4695,55.6,18423,10.9388,1.52,0.0
1787731510.874,4696,23.6,43374,10.9628,1.52,0.0
1787731510.897,4697,22.8,44900,10.9512,1.52,0.0
1787731510.919,4698,22.1,46339,10.9295,1.52,0.0
1787731510.941,4699,21.5,47715,10.9369,1.52,0.0
1787731510.966,4700,25.3,40457,10.9509,1.52,0.0
1787731510.992,4701,25.1,40769,10.9362,1.52,0.0
1787731511.017,4702,24.9,41134,10.9416,1.52,0.0
1787731511.042,4703,25.0,40995,10.9397,1.52,0.0
1787731511.071,4704,28.5,35958,10.9451,1.52,0.0
1787731511.099,4705,28.3,36234,10.9533,1.52,0.0
1787731511.175,4706,75.3,13599,10.9235,1.52,0.0
1787731511.196,4707,21.4,47961,10.9239,1.52,0.0
1787731511.217,4708,20.9,49008,10.9392,1.52,0.0
1787731511.239,4709,21.1,48555,10.9542,1.52,0.0
1787731511.260,4710,20.9,48928,10.9327,1.52,0.0
1787731511.281,4711,20.8,49176,10.9402,1.52,0.0
1787731511.302,4712,21.0,48678,10.9274,1.52,0.0
1787731511.677,4713,374.7,2733,10.9416,1.52,0.0
1787731511.705,4714,27.9,36651,10.9520,1.52,0.0
1787731511.730,4715,25.1,40819,10.9703,1.52,0.0
1787731511.755,4716,24.7,41467,10.9480,1.52,0.0
1787731512.123,4717,367.9,2784,10.9299,1.52,0.0
1787731512.174,4718,50.3,20338,10.9342,1.52,0.0
1787731512.213,4719,39.0,26276,10.9156,1.52,0.0
1787731512.250,4720,37.2,27511,10.9430,1.52,0.0
1787731512.289,4721,38.3,26753,10.9500,1.52,0.0
1787731512.326,4722,37.0,27697,10.9433,1.52,0.0
1787731512.364,4723,38.4,26644,10.9517,1.52,0.0
1787731512.405,4724,41.0,24982,10.9375,1.52,0.0
1787731512.444,4725,39.0,26279,10.9356,1.52,0.0
1787731512.483,4726,38.8,26422,10.9054,1.52,0.0
1787731512.521,4727,37.9,27002,10.9581,1.52,0.0
1787731512.558,4728,36.9,27768,10.9387,1.52,0.0
1787731512.595,4729,36.9,27752,10.9322,1.52,0.0
1787731512.648,4730,52.4,19536,10.9726,1.52,0.0
1787731512.694,4731,45.8,22382,10.9579,1.52,0.0
1787731512.739,4732,45.0,22772,10.9213,1.52,0.0
1787731512.782,4733,42.7,23962,10.9204,1.52,0.0
1787731512.825,4734,42.5,24099,10.9240,1.52,0.0
1787731512.871,4735,46.4,22078,10.9311,1.52,0.0
1787731512.912,4736,40.3,25385,10.9596,1.52,0.0
1787731512.951,4737,39.2,26116,10.9272,1.52,0.0
1787731512.990,4738,38.1,26852,10.9374,1.52,0.0
1787731513.028,4739,37.9,27052,10.9614,1.52,0.0
1787731513.065,4740,36.8,27836,10.9469,1.52,0.0
1787731513.102,4741,37.3,27461,10.9290,1.52,0.0
1787731513.223,4742,121.2,8451,10.9606,1.52,0.0
1787731513.249,4743,25.1,40778,10.9639,1.52,0.0
1787731513.274,4744,24.9,41051,10.9356,1.52,0.0
1787731513.307,4745,32.5,31501,10.9553,1.52,0.0
1787731513.344,4746,37.7,27161,10.9446,1.52,0.0
1787731513.382,4747,37.9,27046,10.9287,1.52,0.0
1787731513.421,4748,38.4,26658,10.8895,1.52,0.0
1787731513.470,4749,49.0,20888,10.9437,1.52,0.0
1787731513.516,4750,45.1,22715,10.9572,1.52,0.0
1787731513.562,4751,46.0,22263,10.9544,1.52,0.0
1787731513.608,4752,46.3,22133,10.9631,1.52,0.0
1787731513.725,4753,116.3,8807,10.9403,1.52,0.0
1787731513.749,4754,24.5,41845,10.9473,1.52,0.0
1787731513.776,4755,26.8,38139,10.9516,1.52,0.0
1787731513.806,4756,28.9,35372,10.9532,1.52,0.0
1787731514.030,4757,224.1,4570,10.9505,1.52,0.0
1787731514.068,4758,38.3,26716,10.9631,1.52,0.0
1787731514.384,4759,315.2,3249,10.9261,1.52,0.0
1787731514.422,4760,37.7,27166,10.9512,1.52,0.0
1787731514.460,4761,38.0,26953,10.9279,1.52,0.0
1787731514.765,4762,304.9,3358,10.9460,1.52,0.0
1787731514.787,4763,21.7,47145,10.9507,1.52,0.0
1787731514.809,4764,22.2,46078,10.9283,1.52,0.0
1787731514.835,4765,26.1,39292,10.9485,1.52,0.0
1787731514.860,4766,24.7,41450,10.9394,1.52,0.0
1787731514.886,4767,24.9,41100,10.9281,1.52,0.0
1787731514.910,4768,24.7,41513,10.9236,1.52,0.0
1787731514.936,4769,25.1,40754,10.9528,1.52,0.0
1787731514.961,4770,24.5,41807,10.9383,1.52,0.0
1787731514.997,4771,36.3,28230,10.9514,1.52,0.0
1787731515.036,4772,38.7,26474,10.9348,1.52,0.0
1787731515.077,4773,40.9,25010,10.9355,1.52,0.0
1787731515.115,4774,37.7,27187,10.9430,1.52,0.0
1787731515.152,4775,37.2,27528,10.9148,1.52,0.0
1787731515.190,4776,37.8,27125,10.9337,1.52,0.0
1787731515.228,4777,37.9,27024,10.9169,1.52,0.0
1787731515.266,4778,37.8,27058,10.9459,1.52,0.0
1787731515.306,4779,39.9,25667,10.9690,1.52,0.0
1787731515.345,4780,38.9,26345,10.9308,1.52,0.0
1787731515.382,4781,37.4,27405,10.9460,1.52,0.0
1787731515.420,4782,37.1,27628,10.9284,1.52,0.0
1787731515.458,4783,37.9,27041,10.9426,1.52,0.0
1787731515.496,4784,37.9,26996,10.9134,1.52,0.0
1787731515.534,4785,37.7,27140,10.9396,1.52,0.0
1787731515.572,4786,37.9,27043,10.9389,1.52,0.0
1787731515.609,4787,37.1,27616,10.9267,1.52,0.0
1787731515.646,4788,37.4,27400,10.9631,1.52,0.0
1787731515.683,4789,36.9,27714,10.9443,1.52,0.0
1787731515.722,4790,38.2,26776,10.9640,1.52,0.0
1787731515.761,4791,38.6,26519,10.9381,1.52,0.0
1787731515.807,4792,46.7,21904,10.9168,1.52,0.0
1787731515.855,4793,47.0,21765,10.9374,1.52,0.0
1787731515.902,4794,47.0,21777,10.9261,1.52,0.0
1787731515.948,4795,45.9,22293,10.9595,1.52,0.0
1787731516.037,4796,88.1,11621,10.9659,1.52,0.0
1787731516.064,4797,26.8,38167,10.9335,1.52,0.0
1787731516.090,4798,26.4,38763,10.9536,1.52,0.0
1787731516.117,4799,26.5,38646,10.9389,1.52,0.0
1787731516.144,4800,26.4,38733,10.9394,1.52,0.0
1787731516.171,4801,27.2,37665,10.9650,1.52,0.0
1787731516.894,4802,723.0,1416,10.9579,1.52,0.0
1787731516.922,4803,27.7,36962,10.9498,1.52,0.0
1787731516.945,4804,22.8,44985,10.9371,1.52,0.0
1787731516.966,4805,20.7,49551,10.9379,1.52,0.0
1787731516.987,4806,20.8,49176,10.9917,1.52,0.0
1787731517.008,4807,20.7,49508,10.9561,1.52,0.0
1787731517.036,4808,28.0,36598,10.9715,1.52,0.0
1787731517.064,4809,27.6,37074,10.9398,1.52,0.0
1787731517.092,4810,27.4,37390,10.9296,1.52,0.0
1787731517.120,4811,27.5,37239,10.9439,1.52,0.0
1787731517.148,4812,28.1,36457,10.9317,1.52,0.0
1787731517.176,4813,27.9,36648,10.9353,1.52,0.0
1787731517.227,4814,50.6,20242,10.9713,1.52,0.0
1787731517.266,4815,39.2,26107,10.9565,1.52,0.0
1787731517.306,4816,40.0,25588,10.9317,1.52,0.0
1787731517.353,4817,46.6,21953,10.9550,1.52,0.0
1787731517.400,4818,46.5,22018,10.9466,1.52,0.0
1787731517.446,4819,45.7,22417,10.9428,1.52,0.0
1787731517.492,4820,46.0,22276,10.9377,1.52,0.0
1787731517.539,4821,46.8,21885,10.9474,1.52,0.0
1787731517.585,4822,45.7,22428,10.9765,1.52,0.0
1787731517.627,4823,41.8,24493,10.9279,1.52,0.0
1787731517.673,4824,46.1,22206,10.9269,1.52,0.0
