ts,step,dt_ms,tok_per_s,loss,peak_gib,gated_ms
1787728976.977,475,14.5,70625,10.9872,1.52,0.0
1787728976.992,476,14.5,70628,10.9644,1.52,0.0
1787728977.006,477,14.5,70610,10.9479,1.52,0.0
1787728977.021,478,14.5,70620,10.9755,1.52,0.0
1787728977.035,479,14.5,70604,10.9770,1.52,0.0
1787728977.050,480,14.5,70621,10.9670,1.52,0.0
1787728977.065,481,14.5,70637,10.9781,1.52,0.0
1787728977.079,482,14.5,70444,10.9906,1.52,0.0
1787728977.094,483,14.5,70628,10.9739,1.52,0.0
1787728977.109,484,14.5,70600,10.9665,1.52,0.0
1787728977.123,485,14.5,70669,10.9432,1.52,0.0
1787728977.138,486,14.6,69936,10.9996,1.52,0.0
1787728977.153,487,14.5,70581,10.9824,1.52,0.0
1787728977.167,488,14.5,70618,10.9574,1.52,0.0
1787728977.182,489,14.5,70531,10.9721,1.52,0.0
1787728977.196,490,14.5,70484,10.9822,1.52,0.0
1787728977.211,491,14.5,70679,10.9844,1.52,0.0
1787728977.226,492,14.5,70592,10.9629,1.52,0.0
1787728977.240,493,14.5,70598,10.9842,1.52,0.0
1787728977.255,494,14.5,70499,10.9563,1.52,0.0
1787728977.269,495,14.5,70601,10.9531,1.52,0.0
1787728977.284,496,14.5,70583,10.9948,1.52,0.0
1787728977.299,497,14.5,70596,10.9555,1.52,0.0
1787728977.313,498,14.5,70548,10.9924,1.52,0.0
1787728977.328,499,14.5,70527,10.9426,1.52,0.0
1787728977.342,500,14.5,70640,10.9494,1.52,0.0
1787728977.357,501,14.5,70660,10.9670,1.52,0.0
1787728977.372,502,14.5,70410,10.9771,1.52,0.0
1787728977.386,503,14.5,70606,10.9611,1.52,0.0
1787728977.401,504,14.5,70472,10.9955,1.52,0.0
1787728977.416,505,14.5,70597,10.9553,1.52,0.0
1787728977.430,506,14.5,70692,10.9910,1.52,0.0
1787728977.445,507,14.5,70627,10.9865,1.52,0.0
1787728977.459,508,14.5,70499,10.9737,1.52,0.0
1787728977.474,509,14.5,70559,10.9744,1.52,0.0
1787728977.489,510,14.5,70620,10.9648,1.52,0.0
1787728977.503,511,14.5,70656,10.9588,1.52,0.0
1787728977.518,512,14.5,70654,10.9598,1.52,0.0
1787728977.532,513,14.5,70620,10.9639,1.52,0.0
1787728977.547,514,14.5,70634,10.9760,1.52,0.0
1787728977.562,515,14.5,70612,10.9201,1.52,0.0
1787728977.576,516,14.5,70657,10.9589,1.52,0.0
1787728977.591,517,14.5,70575,11.0025,1.52,0.0
1787728977.605,518,14.5,70552,10.9615,1.52,0.0
1787728977.620,519,14.5,70708,10.9753,1.52,0.0
1787728977.635,520,14.5,70578,10.9537,1.52,0.0
1787728977.649,521,14.5,70628,10.9604,1.52,0.0
1787728977.664,522,14.5,70579,10.9796,1.52,0.0
1787728977.678,523,14.5,70629,10.9683,1.52,0.0
1787728977.693,524,14.5,70489,10.9679,1.52,0.0
1787728977.708,525,14.5,70589,10.9717,1.52,0.0
1787728977.722,526,14.5,70601,10.9800,1.52,0.0
1787728977.737,527,14.5,70669,10.9968,1.52,0.0
1787728977.752,528,14.5,70542,10.9755,1.52,0.0
1787728977.766,529,14.5,70615,10.9745,1.52,0.0
1787728977.781,530,14.5,70521,10.9613,1.52,0.0
1787728977.795,531,14.5,70655,10.9485,1.52,0.0
1787728977.810,532,14.5,70501,10.9585,1.52,0.0
1787728977.825,533,14.5,70578,10.9564,1.52,0.0
1787728977.839,534,14.5,70640,10.9607,1.52,0.0
1787728977.854,535,14.6,70202,10.9946,1.52,0.0
1787728977.868,536,14.5,70555,10.9550,1.52,0.0
1787728977.883,537,14.5,70517,10.9679,1.52,0.0
1787728977.898,538,14.5,70456,10.9832,1.52,0.0
1787728977.912,539,14.5,70657,10.9810,1.52,0.0
1787728977.927,540,14.5,70548,10.9579,1.52,0.0
1787728977.942,541,14.5,70447,10.9125,1.52,0.0
1787728977.956,542,14.5,70683,10.9844,1.52,0.0
1787728977.971,543,14.5,70669,10.9249,1.52,0.0
1787728977.985,544,14.5,70641,10.9725,1.52,0.0
1787728978.000,545,14.5,70649,10.9945,1.52,0.0
1787728978.015,546,14.5,70481,10.9816,1.52,0.0
1787728978.029,547,14.5,70559,10.9592,1.52,0.0
1787728978.044,548,14.5,70640,10.9589,1.52,0.0
1787728978.058,549,14.5,70678,10.9758,1.52,0.0
1787728978.073,550,14.5,70644,10.9792,1.52,0.0
1787728978.088,551,14.5,70540,10.9539,1.52,0.0
1787728978.102,552,14.5,70604,10.9836,1.52,0.0
1787728978.117,553,14.5,70603,10.9737,1.52,0.0
1787728978.132,554,14.6,70184,10.9648,1.52,0.0
1787728978.146,555,14.5,70446,10.9554,1.52,0.0
1787728978.161,556,14.5,70632,10.9595,1.52,0.0
1787728978.175,557,14.5,70538,10.9852,1.52,0.0
1787728978.190,558,14.5,70630,10.9893,1.52,0.0
1787728978.205,559,14.5,70625,10.9536,1.52,0.0
1787728978.219,560,14.5,70663,10.9643,1.52,0.0
1787728978.234,561,14.5,70502,10.9453,1.52,0.0
1787728978.249,562,14.5,70483,10.9794,1.52,0.0
1787728978.263,563,14.5,70696,10.9408,1.52,0.0
1787728978.278,564,14.5,70588,10.9676,1.52,0.0
1787728978.292,565,14.5,70568,10.9608,1.52,0.0
1787728978.307,566,14.5,70496,10.9626,1.52,0.0
1787728978.322,567,14.5,70651,10.9773,1.52,0.0
1787728978.336,568,14.5,70685,10.9863,1.52,0.0
1787728978.351,569,14.5,70583,10.9744,1.52,0.0
1787728978.365,570,14.5,70569,10.9478,1.52,0.0
1787728978.380,571,14.5,70545,10.9680,1.52,0.0
1787728978.395,572,14.5,70677,10.9732,1.52,0.0
1787728978.409,573,14.5,70541,10.9586,1.52,0.0
1787728978.424,574,14.5,70651,10.9572,1.52,0.0
1787728978.438,575,14.5,70611,10.9922,1.52,0.0
1787728978.453,576,14.5,70545,10.9861,1.52,0.0
1787728978.468,577,14.5,70432,10.9523,1.52,0.0
1787728978.482,578,14.5,70623,10.9820,1.52,0.0
1787728978.497,579,14.5,70579,10.9872,1.52,0.0
1787728978.511,580,14.5,70560,10.9622,1.52,0.0
1787728978.526,581,14.5,70545,10.9537,1.52,0.0
1787728978.541,582,14.5,70562,10.9819,1.52,0.0
1787728978.555,583,14.5,70721,10.9626,1.52,0.0
1787728978.570,584,14.5,70640,10.9453,1.52,0.0
1787728978.585,585,14.5,70615,10.9569,1.52,0.0
1787728978.599,586,14.5,70619,10.9785,1.52,0.0
1787728978.614,587,14.5,70467,10.9524,1.52,0.0
1787728978.628,588,14.5,70665,10.9548,1.52,0.0
1787728978.643,589,14.5,70598,10.9911,1.52,0.0
1787728978.658,590,14.5,70590,10.9680,1.52,0.0
1787728978.672,591,14.5,70655,10.9416,1.52,0.0
1787728978.687,592,14.5,70519,10.9746,1.52,0.0
1787728978.701,593,14.5,70575,10.9216,1.52,0.0
1787728978.716,594,14.5,70603,10.9678,1.52,0.0
1787728978.731,595,14.5,70495,10.9727,1.52,0.0
1787728978.745,596,14.5,70675,11.0077,1.52,0.0
1787728978.760,597,14.5,70641,10.9585,1.52,0.0
1787728978.774,598,14.5,70604,10.9527,1.52,0.0
1787728978.789,599,14.5,70586,11.0019,1.52,0.0
1787728978.804,600,14.5,70488,10.9761,1.52,0.0
1787728978.818,601,14.5,70630,10.9543,1.52,0.0
1787728978.833,602,14.5,70547,10.9649,1.52,0.0
1787728978.848,603,14.5,70489,10.9779,1.52,0.0
1787728978.862,604,14.5,70534,10.9777,1.52,0.0
1787728978.877,605,14.5,70678,10.9506,1.52,0.0
1787728978.891,606,14.5,70723,10.9515,1.52,0.0
1787728978.906,607,14.5,70549,10.9485,1.52,0.0
1787728978.921,608,14.5,70593,10.9677,1.52,0.0
1787728978.935,609,14.5,70552,10.9421,1.52,0.0
1787728978.950,610,14.5,70505,10.9578,1.52,0.0
1787728978.964,611,14.5,70656,10.9378,1.52,0.0
1787728978.979,612,14.5,70510,10.9707,1.52,0.0
1787728978.994,613,14.5,70675,10.9847,1.52,0.0
1787728979.008,614,14.5,70584,10.9771,1.52,0.0
1787728979.023,615,14.5,70712,10.9669,1.52,0.0
1787728979.037,616,14.5,70542,10.9839,1.52,0.0
1787728979.052,617,14.5,70641,10.9871,1.52,0.0
1787728979.067,618,14.5,70535,10.9636,1.52,0.0
1787728979.081,619,14.5,70438,10.9790,1.52,0.0
1787728979.097,620,15.6,65709,10.9412,1.52,0.0
1787728979.112,621,14.5,70534,10.9816,1.52,0.0
1787728979.126,622,14.5,70654,10.9731,1.52,0.0
1787728979.141,623,14.6,70264,10.9452,1.52,0.0
1787728979.156,624,14.5,70491,10.9673,1.52,0.0
1787728979.170,625,14.5,70598,10.9914,1.52,0.0
1787728979.185,626,14.5,70599,10.9384,1.52,0.0
1787728979.199,627,14.5,70531,10.9638,1.52,0.0
1787728979.214,628,14.5,70677,10.9442,1.52,0.0
1787728979.229,629,14.5,70560,10.9703,1.52,0.0
1787728979.243,630,14.5,70531,10.9512,1.52,0.0
1787728979.258,631,14.5,70569,10.9591,1.52,0.0
1787728979.272,632,14.5,70518,10.9897,1.52,0.0
1787728979.287,633,14.5,70520,10.9540,1.52,0.0
1787728979.302,634,14.5,70584,10.9547,1.52,0.0
1787728979.316,635,14.5,70484,10.9558,1.52,0.0
1787728979.331,636,14.5,70533,10.9628,1.52,0.0
1787728979.346,637,14.5,70578,10.9782,1.52,0.0
1787728979.360,638,14.5,70654,10.9804,1.52,0.0
1787728979.375,639,14.5,70466,10.9620,1.52,0.0
1787728979.389,640,14.5,70657,10.9542,1.52,0.0
1787728979.404,641,14.5,70565,10.9709,1.52,0.0
1787728979.419,642,14.5,70495,10.9630,1.52,0.0
1787728979.433,643,14.5,70505,10.9644,1.52,0.0
1787728979.448,644,14.5,70596,10.9512,1.52,0.0
1787728979.462,645,14.5,70600,10.9646,1.52,0.0
1787728979.477,646,14.5,70592,10.9456,1.52,0.0
1787728979.492,647,14.5,70618,10.9656,1.52,0.0
1787728979.506,648,14.5,70619,10.9698,1.52,0.0
1787728979.521,649,14.5,70536,10.9226,1.52,0.0
1787728979.536,650,14.5,70459,10.9667,1.52,0.0
1787728979.550,651,14.5,70476,10.9698,1.52,0.0
1787728979.565,652,14.5,70520,10.9432,1.52,0.0
1787728979.579,653,14.5,70504,10.9701,1.52,0.0
1787728979.594,654,14.5,70569,10.9814,1.52,0.0
1787728979.609,655,14.5,70591,10.9700,1.52,0.0
1787728979.623,656,14.5,70628,10.9999,1.52,0.0
1787728979.638,657,14.5,70539,10.9724,1.52,0.0
1787728979.652,658,14.5,70561,10.9326,1.52,0.0
1787728979.667,659,14.5,70658,10.9669,1.52,0.0
1787728979.682,660,14.5,70494,10.9725,1.52,0.0
1787728979.696,661,14.5,70553,10.9549,1.52,0.0
1787728979.711,662,14.5,70623,11.0062,1.52,0.0
1787728979.726,663,14.5,70622,10.9752,1.52,0.0
1787728979.740,664,14.5,70640,10.9781,1.52,0.0
1787728979.755,665,14.5,70610,10.9642,1.52,0.0
1787728979.769,666,14.5,70506,10.9817,1.52,0.0
1787728979.784,667,14.5,70546,10.9489,1.52,0.0
1787728979.799,668,14.5,70578,10.9588,1.52,0.0
1787728979.813,669,14.5,70585,10.9786,1.52,0.0
1787728979.828,670,14.5,70535,10.9262,1.52,0.0
1787728979.842,671,14.5,70611,10.9642,1.52,0.0
1787728979.857,672,14.5,70419,10.9509,1.52,0.0
1787728979.872,673,14.5,70625,10.9596,1.52,0.0
1787728979.886,674,14.5,70636,10.9766,1.52,0.0
1787728979.901,675,14.5,70547,10.9530,1.52,0.0
1787728979.915,676,14.5,70562,10.9699,1.52,0.0
1787728979.930,677,14.5,70569,10.9823,1.52,0.0
1787728979.945,678,14.6,70303,10.9783,1.52,0.0
1787728979.959,679,14.5,70594,10.9637,1.52,0.0
1787728979.974,680,14.5,70577,10.9655,1.52,0.0
1787728979.989,681,14.5,70513,10.9421,1.52,0.0
1787728980.003,682,14.5,70607,10.9808,1.52,0.0
1787728980.018,683,14.5,70533,10.9559,1.52,0.0
1787728980.032,684,14.5,70672,10.9297,1.52,0.0
1787728980.047,685,14.5,70563,10.9693,1.52,0.0
1787728980.062,686,14.5,70581,11.0031,1.52,0.0
1787728980.076,687,14.5,70465,10.9352,1.52,0.0
1787728980.091,688,14.5,70665,10.9640,1.52,0.0
1787728980.105,689,14.5,70726,10.9841,1.52,0.0
1787728980.120,690,14.5,70548,10.9630,1.52,0.0
1787728980.135,691,14.6,70219,10.9679,1.52,0.0
1787728980.149,692,14.5,70627,10.9437,1.52,0.0
1787728980.164,693,14.5,70582,10.9660,1.52,0.0
1787728980.179,694,14.5,70518,10.9422,1.52,0.0
1787728980.193,695,14.5,70650,10.9798,1.52,0.0
1787728980.208,696,14.5,70382,10.9734,1.52,0.0
1787728980.222,697,14.5,70528,10.9491,1.52,0.0
1787728980.237,698,14.5,70541,10.9524,1.52,0.0
1787728980.252,699,14.5,70535,10.9588,1.52,0.0
1787728980.266,700,14.5,70613,10.9828,1.52,0.0
1787728980.281,701,14.5,70521,10.9864,1.52,0.0
1787728980.296,702,14.5,70553,10.9907,1.52,0.0
1787728980.310,703,14.5,70552,10.9916,1.52,0.0
1787728980.325,704,14.5,70590,10.9714,1.52,0.0
1787728980.339,705,14.5,70665,10.9694,1.52,0.0
1787728980.354,706,14.5,70538,10.9608,1.52,0.0
1787728980.369,707,14.5,70421,10.9652,1.52,0.0
1787728980.383,708,14.5,70664,10.9603,1.52,0.0
1787728980.398,709,14.5,70643,10.9616,1.52,0.0
1787728980.412,710,14.5,70585,10.9562,1.52,0.0
1787728980.427,711,14.5,70647,10.9665,1.52,0.0
1787728980.442,712,14.5,70542,11.0033,1.52,0.0
1787728980.456,713,14.5,70585,10.9581,1.52,0.0
1787728980.471,714,14.5,70521,10.9704,1.52,0.0
1787728980.486,715,14.5,70588,10.9733,1.52,0.0
1787728980.500,716,14.5,70488,10.9379,1.52,0.0
1787728980.515,717,14.5,70628,10.9483,1.52,0.0
1787728980.529,718,14.5,70575,10.9554,1.52,0.0
1787728980.544,719,14.5,70565,10.9664,1.52,0.0
1787728980.559,720,14.5,70552,10.9628,1.52,0.0
1787728980.573,721,14.5,70552,10.9599,1.52,0.0
1787728980.588,722,14.5,70608,10.9384,1.52,0.0
1787728980.602,723,14.5,70519,10.9542,1.52,0.0
1787728980.617,724,14.5,70568,10.9733,1.52,0.0
1787728980.632,725,14.5,70552,10.9779,1.52,0.0
1787728980.646,726,14.5,70627,11.0014,1.52,0.0
1787728980.661,727,14.5,70493,10.9738,1.52,0.0
1787728980.676,728,14.6,70185,10.9584,1.52,0.0
1787728980.690,729,14.5,70678,10.9314,1.52,0.0
1787728980.705,730,14.5,70665,10.9751,1.52,0.0
1787728980.719,731,14.5,70614,10.9523,1.52,0.0
1787728980.734,732,14.5,70575,10.9407,1.52,0.0
1787728980.749,733,14.5,70427,10.9596,1.52,0.0
1787728980.763,734,14.5,70613,10.9636,1.52,0.0
1787728980.778,735,14.5,70564,10.9868,1.52,0.0
1787728980.793,736,14.5,70599,10.9497,1.52,0.0
1787728980.807,737,14.5,70668,10.9727,1.52,0.0
1787728980.822,738,14.5,70475,10.9640,1.52,0.0
1787728980.836,739,14.5,70656,10.9924,1.52,0.0
1787728980.851,740,14.5,70514,10.9539,1.52,0.0
1787728980.866,741,14.5,70509,10.9526,1.52,0.0
1787728980.880,742,14.5,70560,10.9655,1.52,0.0
1787728980.895,743,14.5,70614,10.9315,1.52,0.0
1787728980.909,744,14.5,70549,10.9667,1.52,0.0
1787728980.924,745,14.5,70633,10.9712,1.52,0.0
1787728980.939,746,14.5,70471,10.9485,1.52,0.0
1787728980.953,747,14.5,70723,10.9752,1.52,0.0
1787728980.968,748,14.5,70592,10.9872,1.52,0.0
1787728980.982,749,14.5,70644,10.9504,1.52,0.0
1787728980.997,750,14.5,70642,10.9584,1.52,0.0
1787728981.012,751,14.5,70585,10.9513,1.52,0.0
1787728981.026,752,14.5,70655,10.9922,1.52,0.0
1787728981.041,753,14.5,70563,10.9503,1.52,0.0
1787728981.056,754,14.5,70532,10.9718,1.52,0.0
1787728981.070,755,14.5,70692,10.9869,1.52,0.0
1787728981.085,756,14.5,70625,10.9706,1.52,0.0
1787728981.099,757,14.5,70479,10.9414,1.52,0.0
1787728981.114,758,14.5,70626,10.9421,1.52,0.0
1787728981.129,759,14.5,70599,10.9646,1.52,0.0
1787728981.143,760,14.6,70348,10.9478,1.52,0.0
1787728981.158,761,14.5,70516,10.9165,1.52,0.0
1787728981.172,762,14.5,70578,10.9669,1.52,0.0
1787728981.187,763,14.5,70576,10.9749,1.52,0.0
1787728981.202,764,14.5,70509,10.9522,1.52,0.0
1787728981.216,765,14.5,70655,10.9587,1.52,0.0
1787728981.231,766,14.5,70477,10.9705,1.52,0.0
1787728981.246,767,14.5,70640,10.9718,1.52,0.0
1787728981.260,768,14.5,70640,10.9589,1.52,0.0
1787728981.275,769,14.5,70637,10.9533,1.52,0.0
1787728981.289,770,14.4,71068,10.9366,1.52,0.0
1787728981.303,771,13.9,73853,10.9338,1.52,0.0
1787728981.317,772,13.9,73846,10.9416,1.52,0.0
1787728981.331,773,13.9,73841,10.9781,1.52,0.0
1787728981.345,774,13.9,73859,10.9793,1.52,0.0
1787728981.359,775,13.9,73820,10.9324,1.52,0.0
1787728981.373,776,13.9,73795,10.9398,1.52,0.0
1787728981.387,777,13.9,73856,10.9478,1.52,0.0
1787728981.401,778,13.9,73766,10.9816,1.52,0.0
1787728981.415,779,13.9,73785,10.9524,1.52,0.0
1787728981.429,780,13.9,73766,10.9319,1.52,0.0
1787728981.443,781,13.9,73762,10.9813,1.52,0.0
1787728981.457,782,13.9,73820,10.9615,1.52,0.0
1787728981.471,783,13.9,73864,10.9472,1.52,0.0
1787728981.485,784,13.9,73916,10.9598,1.52,0.0
1787728981.499,785,13.9,73784,10.9671,1.52,0.0
1787728981.513,786,13.8,73971,10.9523,1.52,0.0
1787728981.527,787,13.8,74055,10.9571,1.52,0.0
1787728981.541,788,13.9,73714,10.9540,1.52,0.0
1787728981.555,789,13.9,73929,10.9628,1.52,0.0
1787728981.569,790,13.8,73995,10.9771,1.52,0.0
1787728981.583,791,13.9,73897,10.9300,1.52,0.0
1787728981.597,792,13.9,73849,10.9776,1.52,0.0
1787728981.610,793,13.8,73943,10.9826,1.52,0.0
1787728981.624,794,13.9,73903,10.9738,1.52,0.0
1787728981.638,795,13.8,73968,10.9564,1.52,0.0
1787728981.652,796,13.9,73779,10.9624,1.52,0.0
1787728981.666,797,13.9,73845,10.9445,1.52,0.0
1787728981.680,798,13.9,73907,10.9498,1.52,0.0
1787728981.694,799,13.9,73839,10.9567,1.52,0.0
1787728981.708,800,13.9,73797,10.9509,1.52,0.0
1787728981.722,801,13.9,73864,10.9437,1.52,0.0
1787728981.736,802,13.9,73855,10.9577,1.52,0.0
1787728981.750,803,13.8,73991,10.9496,1.52,0.0
1787728981.764,804,13.9,73798,10.9385,1.52,0.0
1787728981.778,805,13.9,73853,10.9495,1.52,0.0
1787728981.792,806,14.1,72559,10.9491,1.52,0.0
1787728981.806,807,13.9,73839,10.9449,1.52,0.0
1787728981.820,808,13.9,73806,10.9297,1.52,0.0
1787728981.834,809,13.9,73809,10.9892,1.52,0.0
1787728981.848,810,13.9,73706,10.9614,1.52,0.0
1787728981.862,811,13.9,73703,10.9683,1.52,0.0
1787728981.876,812,14.0,73078,10.9747,1.52,0.0
1787728981.890,813,13.9,73856,10.9810,1.52,0.0
1787728981.904,814,13.9,73908,10.9699,1.52,0.0
1787728981.918,815,13.9,73711,10.9255,1.52,0.0
1787728981.932,816,13.8,74044,10.9782,1.52,0.0
1787728981.946,817,13.9,73926,10.9927,1.52,0.0
1787728981.960,818,13.9,73709,10.9363,1.52,0.0
1787728981.974,819,13.9,73883,10.9661,1.52,0.0
1787728981.988,820,13.9,73894,10.9481,1.52,0.0
1787728982.002,821,13.8,73977,10.9672,1.52,0.0
1787728982.016,822,13.9,73839,10.9496,1.52,0.0
1787728982.030,823,13.9,73873,10.9716,1.52,0.0
1787728982.044,824,13.9,73860,10.9448,1.52,0.0
1787728982.058,825,14.0,72915,10.9528,1.52,0.0
1787728982.072,826,13.9,73673,10.9888,1.52,0.0
1787728982.086,827,13.9,73787,10.9691,1.52,0.0
1787728982.100,828,13.9,73697,10.9647,1.52,0.0
1787728982.114,829,13.9,73914,10.9469,1.52,0.0
1787728982.128,830,13.9,73837,10.9641,1.52,0.0
1787728982.142,831,13.9,73492,10.9445,1.52,0.0
1787728982.156,832,13.9,73754,10.9446,1.52,0.0
1787728982.170,833,13.9,73756,10.9249,1.52,0.0
1787728982.184,834,13.9,73922,10.9495,1.52,0.0
1787728982.198,835,13.9,73859,10.9494,1.52,0.0
1787728982.212,836,13.9,73727,10.9369,1.52,0.0
1787728982.226,837,13.9,73889,10.9653,1.52,0.0
1787728982.240,838,13.9,73747,10.9874,1.52,0.0
1787728982.254,839,13.9,73781,10.9271,1.52,0.0
1787728982.268,840,13.9,73880,10.9290,1.52,0.0
1787728982.282,841,13.9,73765,10.9987,1.52,0.0
1787728982.296,842,13.9,73681,10.9620,1.52,0.0
1787728982.310,843,13.9,73808,10.9403,1.52,0.0
1787728982.324,844,13.9,73771,10.9849,1.52,0.0
1787728982.338,845,13.9,73789,10.9557,1.52,0.0
1787728982.352,846,13.9,73869,10.9420,1.52,0.0
1787728982.366,847,14.0,72931,10.9576,1.52,0.0
1787728982.380,848,13.9,73675,10.9506,1.52,0.0
1787728982.394,849,13.9,73813,10.9611,1.52,0.0
1787728982.408,850,13.9,73778,10.9670,1.52,0.0
1787728982.422,851,13.9,73854,10.9512,1.52,0.0
1787728982.436,852,13.9,73836,10.9561,1.52,0.0
1787728982.450,853,13.9,73925,10.9124,1.52,0.0
1787728982.464,854,13.9,73800,10.9684,1.52,0.0
1787728982.478,855,13.9,73922,10.9602,1.52,0.0
1787728982.492,856,13.9,73864,10.9448,1.52,0.0
1787728982.506,857,13.8,73956,10.9508,1.52,0.0
1787728982.520,858,13.8,74015,10.9643,1.52,0.0
1787728982.534,859,13.8,74000,10.9784,1.52,0.0
1787728982.548,860,13.9,73880,10.9822,1.52,0.0
1787728982.562,861,13.8,73984,10.9729,1.52,0.0
1787728982.575,862,13.9,73915,10.9262,1.52,0.0
1787728982.589,863,13.9,73813,10.9764,1.52,0.0
1787728982.603,864,13.9,73900,10.9750,1.52,0.0
1787728982.617,865,13.9,73823,10.9237,1.52,0.0
1787728982.631,866,13.9,73831,10.9591,1.52,0.0
1787728982.645,867,13.9,73933,10.9534,1.52,0.0
1787728982.659,868,13.9,73886,10.9813,1.52,0.0
1787728982.673,869,13.9,73903,10.9794,1.52,0.0
1787728982.687,870,13.9,73836,10.9575,1.52,0.0
1787728982.701,871,13.9,73679,10.9475,1.52,0.0
1787728982.715,872,13.9,73886,10.9459,1.52,0.0
1787728982.729,873,13.9,73771,10.9618,1.52,0.0
1787728982.743,874,13.9,73798,10.9557,1.52,0.0
1787728982.757,875,13.9,73850,10.9462,1.52,0.0
1787728982.771,876,13.8,73935,10.9518,1.52,0.0
1787728982.785,877,13.9,73849,10.9382,1.52,0.0
1787728982.799,878,13.8,73986,10.9585,1.52,0.0
1787728982.813,879,13.8,73956,10.9703,1.52,0.0
1787728982.827,880,13.9,73921,10.9606,1.52,0.0
1787728982.841,881,13.8,73968,10.9623,1.52,0.0
1787728982.855,882,13.9,73802,10.9266,1.52,0.0
1787728982.869,883,13.8,74000,10.9615,1.52,0.0
1787728982.883,884,13.9,73835,10.9369,1.52,0.0
1787728982.897,885,13.9,73873,10.9345,1.52,0.0
1787728982.911,886,13.9,73880,10.9632,1.52,0.0
1787728982.925,887,13.9,73790,10.9608,1.52,0.0
1787728982.939,888,14.3,71528,10.9730,1.52,0.0
1787728982.953,889,13.9,73742,10.9626,1.52,0.0
1787728982.967,890,13.9,73888,10.9550,1.52,0.0
1787728982.981,891,13.9,73896,10.9448,1.52,0.0
1787728982.995,892,13.9,73846,10.9512,1.52,0.0
1787728983.009,893,13.9,73863,10.9845,1.52,0.0
1787728983.023,894,13.9,73773,10.9683,1.52,0.0
1787728983.037,895,13.9,73886,10.9513,1.52,0.0
1787728983.051,896,13.8,73995,10.9791,1.52,0.0
1787728983.065,897,13.9,73826,10.9516,1.52,0.0
1787728983.079,898,13.9,73776,10.9339,1.52,0.0
1787728983.093,899,13.9,73831,10.9854,1.52,0.0
1787728983.107,900,13.9,73812,10.9591,1.52,0.0
1787728983.121,901,13.9,73749,10.9666,1.52,0.0
1787728983.135,902,14.0,73338,10.9443,1.52,0.0
1787728983.149,903,13.9,73905,10.9364,1.52,0.0
1787728983.163,904,13.9,73771,10.9857,1.52,0.0
1787728983.177,905,13.9,73821,10.9444,1.52,0.0
1787728983.191,906,13.8,73940,10.9584,1.52,0.0
1787728983.205,907,13.8,73939,10.9431,1.52,0.0
1787728983.219,908,13.9,73902,10.9613,1.52,0.0
1787728983.233,909,13.9,73846,10.9766,1.52,0.0
1787728983.247,910,13.9,73907,10.9660,1.52,0.0
1787728983.261,911,13.9,73892,10.9664,1.52,0.0
1787728983.274,912,13.8,73944,10.9817,1.52,0.0
1787728983.288,913,13.8,73940,10.9773,1.52,0.0
1787728983.302,914,13.9,73891,10.9819,1.52,0.0
1787728983.316,915,13.9,73886,10.9303,1.52,0.0
1787728983.330,916,13.9,73823,10.9472,1.52,0.0
1787728983.344,917,13.9,73842,10.9597,1.52,0.0
1787728983.358,918,13.9,73778,10.9468,1.52,0.0
1787728983.372,919,13.9,73821,10.9425,1.52,0.0
1787728983.386,920,13.9,73878,10.9651,1.52,0.0
1787728983.400,921,13.9,73612,10.9755,1.52,0.0
1787728983.414,922,13.9,73828,10.9608,1.52,0.0
1787728983.428,923,13.9,73727,10.9839,1.52,0.0
1787728983.442,924,13.8,73956,10.9602,1.52,0.0
1787728983.456,925,13.9,73827,10.9248,1.52,0.0
1787728983.470,926,13.9,73902,10.9704,1.52,0.0
1787728983.484,927,13.9,73880,10.9721,1.52,0.0
1787728983.498,928,13.9,73896,10.9750,1.52,0.0
1787728983.512,929,13.9,73814,10.9416,1.52,0.0
1787728983.526,930,13.9,73802,10.9525,1.52,0.0
1787728983.540,931,13.9,73738,10.9549,1.52,0.0
1787728983.554,932,13.9,73741,10.9663,1.52,0.0
1787728983.568,933,13.9,73851,10.9482,1.52,0.0
1787728983.582,934,13.9,73908,10.9345,1.52,0.0
1787728983.596,935,13.9,73762,10.9400,1.52,0.0
1787728983.610,936,13.9,73922,10.9662,1.52,0.0
1787728983.624,937,13.9,73788,10.9490,1.52,0.0
1787728983.638,938,13.8,73952,10.9485,1.52,0.0
1787728983.652,939,13.8,73976,10.9447,1.52,0.0
