ts,step,dt_ms,tok_per_s,loss,peak_gib
1787726767.438,4365,20.7,49585,10.9520,1.52
1787726767.459,4366,21.4,47939,10.9403,1.52
1787726767.481,4367,21.3,48038,10.9642,1.52
1787726767.502,4368,21.4,47960,10.9637,1.52
1787726767.524,4369,21.2,48304,10.9343,1.52
1787726767.545,4370,21.4,47961,10.9341,1.52
1787726767.566,4371,21.1,48560,10.9322,1.52
1787726767.603,4372,35.9,28541,10.9384,1.52
1787726767.640,4373,37.1,27633,10.9477,1.52
1787726767.677,4374,36.9,27719,10.9390,1.52
1787726767.714,4375,37.0,27642,10.9138,1.52
1787726767.751,4376,37.3,27487,10.9395,1.52
1787726767.789,4377,37.6,27232,10.9305,1.52
1787726767.826,4378,36.7,27887,10.9445,1.52
1787726767.863,4379,36.3,28174,10.9346,1.52
1787726767.901,4380,38.1,26848,10.9578,1.52
1787726767.938,4381,37.1,27609,10.9287,1.52
1787726767.974,4382,35.9,28502,10.9468,1.52
1787726768.012,4383,37.5,27289,10.9659,1.52
1787726768.048,4384,36.5,28040,10.9339,1.52
1787726768.087,4385,38.0,26916,10.9497,1.52
1787726768.123,4386,36.5,28025,10.9752,1.52
1787726768.160,4387,36.8,27796,10.9681,1.52
1787726768.199,4388,38.6,26559,10.9383,1.52
1787726768.237,4389,37.6,27226,10.9615,1.52
1787726768.274,4390,36.9,27786,10.9383,1.52
1787726768.311,4391,37.6,27233,10.9275,1.52
1787726768.348,4392,36.4,28097,10.9678,1.52
1787726768.384,4393,36.3,28179,10.9374,1.52
1787726768.419,4394,34.9,29374,10.9415,1.52
1787726768.454,4395,34.5,29655,10.9365,1.52
1787726768.492,4396,38.3,26739,10.9407,1.52
1787726768.535,4397,42.2,24259,10.9250,1.52
1787726768.577,4398,42.4,24175,10.9647,1.52
1787726768.621,4399,43.2,23691,10.9102,1.52
1787726768.663,4400,42.6,24051,10.9664,1.52
1787726768.705,4401,41.7,24585,10.9343,1.52
1787726768.748,4402,42.1,24300,10.9385,1.52
1787726768.790,4403,42.3,24234,10.9144,1.52
1787726768.832,4404,41.2,24876,10.9267,1.52
1787726768.873,4405,41.6,24603,10.9360,1.52
1787726768.916,4406,41.6,24587,10.9472,1.52
1787726768.957,4407,40.8,25089,10.9454,1.52
1787726768.998,4408,41.0,24988,10.9488,1.52
1787726769.039,4409,40.8,25128,10.9538,1.52
1787726769.080,4410,41.2,24846,10.9374,1.52
1787726769.122,4411,41.4,24728,10.9510,1.52
1787726769.145,4412,22.8,44959,10.9439,1.52
1787726769.165,4413,19.7,51875,10.9617,1.52
1787726769.185,4414,19.7,52080,10.9230,1.52
1787726769.205,4415,20.1,50873,10.9498,1.52
1787726769.227,4416,21.4,47781,10.9558,1.52
1787726769.249,4417,21.4,47869,10.9514,1.52
1787726769.271,4418,22.0,46598,10.9176,1.52
1787726769.293,4419,21.7,47112,10.9707,1.52
1787726769.315,4420,21.9,46696,10.9527,1.52
1787726769.338,4421,21.9,46837,10.9495,1.52
1787726769.360,4422,21.8,47046,10.9580,1.52
1787726769.396,4423,35.9,28495,10.9531,1.52
1787726769.439,4424,42.5,24075,10.9345,1.52
1787726769.482,4425,42.8,23903,10.9412,1.52
1787726769.524,4426,41.7,24529,10.9393,1.52
1787726769.567,4427,42.8,23925,10.9395,1.52
1787726769.598,4428,30.7,33326,10.9488,1.52
1787726769.618,4429,19.7,51850,10.9545,1.52
1787726769.638,4430,19.6,52173,10.9431,1.52
1787726769.658,4431,19.6,52234,10.9416,1.52
1787726769.679,4432,21.1,48463,10.9297,1.52
1787726769.701,4433,21.4,47811,10.9310,1.52
1787726769.722,4434,21.1,48506,10.9600,1.52
1787726769.744,4435,21.6,47471,10.9178,1.52
1787726769.766,4436,21.3,48035,10.9456,1.52
1787726769.787,4437,21.4,47830,10.9505,1.52
1787726769.809,4438,21.3,48070,10.9422,1.52
1787726769.840,4439,30.4,33651,10.9666,1.52
1787726769.864,4440,24.3,42124,10.9405,1.52
1787726769.890,4441,24.7,41413,10.9348,1.52
1787726769.911,4442,21.6,47339,10.9497,1.52
1787726769.934,4443,22.6,45348,10.9395,1.52
1787726769.956,4444,21.3,48070,10.9576,1.52
1787726769.977,4445,21.2,48372,10.9289,1.52
1787726769.998,4446,20.9,49048,10.9391,1.52
1787726770.030,4447,31.3,32759,10.9197,1.52
1787726770.065,4448,34.7,29472,10.9574,1.52
1787726770.107,4449,41.9,24439,10.9649,1.52
1787726770.149,4450,42.0,24362,10.9584,1.52
1787726770.192,4451,42.6,24043,10.9709,1.52
1787726770.213,4452,21.1,48464,10.9263,1.52
1787726770.234,4453,19.8,51772,10.9174,1.52
1787726770.254,4454,19.9,51405,10.9364,1.52
1787726770.274,4455,19.8,51616,10.9620,1.52
1787726770.296,4456,21.5,47692,10.9127,1.52
1787726770.317,4457,21.2,48262,10.9204,1.52
1787726770.338,4458,21.3,47972,10.9401,1.52
1787726770.360,4459,21.2,48257,10.9332,1.52
1787726770.381,4460,21.3,47963,10.9710,1.52
1787726770.403,4461,21.2,48371,10.9557,1.52
1787726770.431,4462,27.6,37064,10.9570,1.52
1787726770.464,4463,33.0,31009,10.9091,1.52
1787726770.485,4464,20.9,49018,10.9272,1.52
1787726770.507,4465,21.8,46865,10.9052,1.52
1787726770.529,4466,21.7,47180,10.9477,1.52
1787726770.551,4467,21.4,47857,10.9669,1.52
1787726770.573,4468,21.5,47593,10.9467,1.52
1787726770.594,4469,21.3,48051,10.9632,1.52
1787726770.620,4470,25.2,40620,10.9371,1.52
1787726770.653,4471,33.3,30709,10.9446,1.52
1787726770.687,4472,33.4,30650,10.9449,1.52
1787726770.722,4473,34.3,29847,10.9649,1.52
1787726770.757,4474,34.7,29476,10.9528,1.52
1787726770.791,4475,34.3,29844,10.9150,1.52
1787726770.825,4476,33.3,30757,10.9314,1.52
1787726770.859,4477,33.3,30735,10.9053,1.52
1787726770.893,4478,33.9,30249,10.9666,1.52
1787726770.928,4479,35.3,29001,10.9359,1.52
1787726770.963,4480,34.2,29982,10.9238,1.52
1787726770.997,4481,33.9,30166,10.9435,1.52
1787726771.032,4482,34.4,29773,10.9314,1.52
1787726771.052,4483,20.1,51019,10.9367,1.52
1787726771.072,4484,19.7,51905,10.9837,1.52
1787726771.092,4485,19.8,51673,10.9351,1.52
1787726771.112,4486,19.6,52345,10.9413,1.52
1787726771.133,4487,21.1,48510,10.9612,1.52
1787726771.155,4488,21.2,48290,10.9239,1.52
1787726771.176,4489,21.4,47866,10.9514,1.52
1787726771.198,4490,21.6,47355,10.9252,1.52
1787726771.220,4491,21.3,47996,10.9299,1.52
1787726771.241,4492,21.4,47948,10.9476,1.52
1787726771.266,4493,24.7,41541,10.9320,1.52
1787726771.296,4494,29.6,34631,10.9383,1.52
1787726771.316,4495,19.8,51712,10.9626,1.52
1787726771.336,4496,19.4,52652,10.9566,1.52
1787726771.355,4497,19.3,53093,10.9428,1.52
1787726771.375,4498,19.8,51654,10.9516,1.52
1787726771.397,4499,21.2,48225,10.9367,1.52
1787726771.418,4500,21.4,47939,10.9451,1.52
1787726771.440,4501,21.3,48008,10.9631,1.52
1787726771.461,4502,21.4,47947,10.9276,1.52
1787726771.483,4503,21.3,48139,10.9303,1.52
1787726771.505,4504,21.3,48013,10.9532,1.52
1787726771.533,4505,28.7,35652,10.9186,1.52
1787726771.560,4506,26.5,38656,10.9528,1.52
1787726771.582,4507,21.9,46677,10.9367,1.52
1787726771.604,4508,21.7,47236,10.9306,1.52
1787726771.626,4509,21.7,47184,10.9565,1.52
1787726771.648,4510,21.9,46814,10.9461,1.52
1787726771.670,4511,21.9,46842,10.9507,1.52
1787726771.693,4512,22.1,46252,10.9530,1.52
1787726771.718,4513,24.9,41132,10.9628,1.52
1787726771.755,4514,36.9,27764,10.9512,1.52
1787726771.792,4515,37.5,27298,10.9494,1.52
1787726771.829,4516,36.5,28077,10.9253,1.52
1787726771.866,4517,36.5,28019,10.9508,1.52
1787726771.904,4518,37.6,27251,10.9498,1.52
1787726771.940,4519,36.0,28480,10.9568,1.52
1787726771.977,4520,36.9,27746,10.9402,1.52
1787726772.013,4521,35.9,28523,10.9385,1.52
1787726772.050,4522,37.1,27586,10.9237,1.52
1787726772.088,4523,38.0,26964,10.9414,1.52
1787726772.126,4524,37.6,27263,10.9338,1.52
1787726772.165,4525,38.0,26973,10.9425,1.52
1787726772.202,4526,36.7,27939,10.9316,1.52
1787726772.239,4527,37.3,27459,10.9470,1.52
1787726772.276,4528,36.6,27973,10.9370,1.52
1787726772.308,4529,31.5,32474,10.9527,1.52
1787726772.328,4530,19.8,51679,10.9438,1.52
1787726772.348,4531,19.7,51981,10.9376,1.52
1787726772.368,4532,19.6,52274,10.9298,1.52
1787726772.389,4533,20.9,48995,10.9294,1.52
1787726772.411,4534,21.7,47252,10.9559,1.52
1787726772.432,4535,21.5,47666,10.9639,1.52
1787726772.454,4536,21.2,48288,10.9672,1.52
1787726772.475,4537,21.2,48372,10.9352,1.52
1787726772.497,4538,21.5,47673,10.9430,1.52
1787726772.518,4539,21.0,48862,10.9648,1.52
1787726772.554,4540,36.2,28289,10.9353,1.52
1787726772.576,4541,21.3,48108,10.9533,1.52
1787726772.597,4542,21.1,48490,10.9308,1.52
1787726772.619,4543,21.2,48192,10.9494,1.52
1787726772.640,4544,21.1,48614,10.9704,1.52
1787726772.661,4545,21.3,48177,10.9712,1.52
1787726772.683,4546,21.1,48554,10.9436,1.52
1787726772.706,4547,23.5,43531,10.9447,1.52
1787726772.746,4548,39.0,26226,10.9548,1.52
1787726772.784,4549,38.4,26684,10.9523,1.52
1787726772.822,4550,38.1,26848,10.9220,1.52
1787726772.861,4551,39.0,26281,10.9435,1.52
1787726772.900,4552,38.5,26572,10.9579,1.52
1787726772.939,4553,39.2,26111,10.9479,1.52
1787726772.978,4554,38.7,26467,10.9455,1.52
1787726773.017,4555,38.4,26698,10.9326,1.52
1787726773.056,4556,38.9,26301,10.9604,1.52
1787726773.094,4557,38.1,26897,10.9527,1.52
1787726773.133,4558,38.6,26531,10.9139,1.52
1787726773.171,4559,38.4,26662,10.9233,1.52
1787726773.210,4560,38.9,26325,10.9121,1.52
1787726773.248,4561,38.1,26886,10.9599,1.52
1787726773.287,4562,37.9,27012,10.9294,1.52
1787726773.325,4563,38.2,26781,10.9490,1.52
1787726773.362,4564,36.6,27984,10.9449,1.52
1787726773.401,4565,38.8,26403,10.9259,1.52
1787726773.439,4566,38.0,26922,10.9698,1.52
1787726773.477,4567,38.3,26737,10.9157,1.52
1787726773.514,4568,37.0,27701,10.9635,1.52
1787726773.551,4569,36.8,27798,10.9323,1.52
1787726773.589,4570,37.8,27100,10.9608,1.52
1787726773.617,4571,27.5,37289,10.9368,1.52
1787726773.638,4572,21.3,48134,10.9351,1.52
1787726773.661,4573,22.5,45412,10.9619,1.52
1787726773.683,4574,21.2,48352,10.9537,1.52
1787726773.704,4575,21.6,47383,10.9223,1.52
1787726773.726,4576,21.2,48286,10.9247,1.52
1787726773.747,4577,21.4,47937,10.9301,1.52
1787726773.779,4578,31.8,32152,10.9129,1.52
1787726773.808,4579,28.5,35934,10.9456,1.52
1787726773.829,4580,21.3,47964,10.9052,1.52
1787726773.851,4581,21.3,47965,10.9438,1.52
1787726773.873,4582,21.5,47639,10.9193,1.52
1787726773.894,4583,21.1,48452,10.9398,1.52
1787726773.916,4584,21.2,48344,10.9287,1.52
1787726773.937,4585,21.2,48206,10.9755,1.52
1787726773.973,4586,35.6,28774,10.9429,1.52
1787726773.999,4587,25.7,39785,10.9691,1.52
1787726774.022,4588,21.9,46730,10.9568,1.52
1787726774.044,4589,22.2,46189,10.9254,1.52
1787726774.065,4590,20.8,49214,10.9418,1.52
1787726774.086,4591,20.9,48923,10.9182,1.52
1787726774.108,4592,21.2,48208,10.9607,1.52
1787726774.129,4593,21.1,48491,10.9476,1.52
1787726774.158,4594,29.3,34974,10.9384,1.52
1787726774.200,4595,40.9,25067,10.9261,1.52
1787726774.241,4596,40.9,25022,10.9462,1.52
1787726774.281,4597,39.8,25760,10.9449,1.52
1787726774.319,4598,38.3,26724,10.9381,1.52
1787726774.355,4599,36.0,28442,10.9217,1.52
1787726774.375,4600,19.4,52696,10.9045,1.52
1787726774.396,4601,20.0,51281,10.9384,1.52
1787726774.417,4602,21.0,48810,10.9272,1.52
1787726774.437,4603,19.8,51758,10.9687,1.52
1787726774.458,4604,20.8,49324,10.9319,1.52
1787726774.480,4605,21.6,47509,10.9258,1.52
1787726774.501,4606,21.3,48043,10.9574,1.52
1787726774.523,4607,21.3,48003,10.9713,1.52
1787726774.544,4608,21.2,48389,10.9427,1.52
1787726774.566,4609,21.4,47827,10.9421,1.52
1787726774.587,4610,21.2,48209,10.9836,1.52
1787726774.621,4611,33.4,30662,10.9068,1.52
1787726774.648,4612,26.6,38443,10.9677,1.52
1787726774.670,4613,21.7,47220,10.9760,1.52
1787726774.691,4614,21.5,47553,10.9488,1.52
1787726774.713,4615,21.6,47381,10.9496,1.52
1787726774.735,4616,21.2,48365,10.9538,1.52
1787726774.756,4617,21.2,48361,10.9480,1.52
1787726774.777,4618,21.1,48452,10.9397,1.52
1787726774.816,4619,38.3,26714,10.9318,1.52
1787726774.858,4620,41.6,24610,10.9399,1.52
1787726774.900,4621,41.8,24505,10.9619,1.52
1787726774.928,4622,27.9,36673,10.9333,1.52
1787726774.949,4623,21.3,48067,10.9518,1.52
1787726774.972,4624,22.1,46272,10.9367,1.52
1787726774.993,4625,21.2,48348,10.9342,1.52
1787726775.014,4626,21.1,48537,10.9210,1.52
1787726775.036,4627,21.3,48081,10.9336,1.52
1787726775.057,4628,21.3,48076,10.9250,1.52
1787726775.094,4629,36.1,28372,10.9456,1.52
1787726775.127,4630,33.0,31060,10.9145,1.52
1787726775.148,4631,21.4,47902,10.9330,1.52
1787726775.170,4632,21.2,48239,10.9571,1.52
1787726775.191,4633,21.3,48065,10.9429,1.52
1787726775.213,4634,21.3,48111,10.9331,1.52
1787726775.235,4635,21.4,47815,10.9415,1.52
1787726775.256,4636,21.3,48024,10.9443,1.52
1787726775.288,4637,31.3,32757,10.9381,1.52
1787726775.329,4638,41.5,24661,10.9732,1.52
1787726775.371,4639,41.4,24723,10.9702,1.52
1787726775.413,4640,41.6,24608,10.9335,1.52
1787726775.455,4641,42.0,24409,10.9381,1.52
1787726775.495,4642,40.6,25227,10.9531,1.52
1787726775.537,4643,41.3,24770,10.9433,1.52
1787726775.579,4644,42.5,24122,10.9407,1.52
1787726775.621,4645,41.2,24833,10.9210,1.52
1787726775.662,4646,41.4,24762,10.9401,1.52
1787726775.705,4647,42.1,24326,10.9502,1.52
1787726775.747,4648,41.9,24421,10.9494,1.52
1787726775.781,4649,34.3,29834,10.9410,1.52
1787726775.803,4650,21.2,48385,10.9476,1.52
1787726775.824,4651,21.2,48267,10.9493,1.52
1787726775.846,4652,21.5,47705,10.9316,1.52
1787726775.867,4653,21.5,47650,10.9454,1.52
1787726775.889,4654,21.5,47701,10.9489,1.52
1787726775.911,4655,21.4,47812,10.9317,1.52
1787726775.942,4656,31.0,33083,10.9319,1.52
1787726775.981,4657,38.8,26415,10.9361,1.52
1787726776.020,4658,38.8,26383,10.9146,1.52
1787726776.058,4659,37.7,27170,10.9178,1.52
1787726776.096,4660,38.3,26751,10.9165,1.52
1787726776.136,4661,39.5,25956,10.9519,1.52
1787726776.175,4662,38.8,26421,10.9628,1.52
1787726776.214,4663,38.9,26343,10.9493,1.52
1787726776.253,4664,38.7,26492,10.9419,1.52
1787726776.292,4665,38.5,26608,10.9219,1.52
1787726776.331,4666,38.3,26749,10.9616,1.52
1787726776.371,4667,40.2,25454,10.9409,1.52
1787726776.410,4668,38.5,26630,10.9411,1.52
1787726776.450,4669,40.1,25530,10.9546,1.52
1787726776.488,4670,37.6,27215,10.9503,1.52
1787726776.528,4671,39.1,26188,10.9601,1.52
1787726776.565,4672,37.6,27257,10.9459,1.52
1787726776.604,4673,38.4,26644,10.9490,1.52
1787726776.641,4674,37.2,27497,10.9431,1.52
1787726776.680,4675,38.0,26915,10.9206,1.52
1787726776.704,4676,23.7,43151,10.9209,1.52
1787726776.727,4677,23.3,43968,10.9558,1.52
1787726776.750,4678,22.5,45420,10.9551,1.52
1787726776.773,4679,22.3,45888,10.9523,1.52
1787726776.795,4680,22.5,45571,10.9123,1.52
1787726776.818,4681,22.7,45135,10.9770,1.52
1787726776.841,4682,22.6,45322,10.9473,1.52
1787726776.864,4683,22.6,45279,10.9347,1.52
1787726776.887,4684,22.6,45364,10.9342,1.52
1787726776.910,4685,22.6,45243,10.9450,1.52
1787726776.933,4686,22.7,45035,10.9241,1.52
1787726776.956,4687,23.0,44464,10.9551,1.52
1787726776.979,4688,22.8,44842,10.9589,1.52
1787726777.002,4689,22.7,45019,10.8967,1.52
1787726777.024,4690,21.3,48035,10.9067,1.52
1787726777.044,4691,19.8,51722,10.9458,1.52
1787726777.064,4692,19.9,51444,10.9412,1.52
1787726777.083,4693,19.0,53756,10.9387,1.52
1787726777.103,4694,19.6,52272,10.9563,1.52
1787726777.125,4695,21.2,48255,10.9158,1.52
1787726777.146,4696,21.3,48013,10.9543,1.52
1787726777.168,4697,21.3,48105,10.9436,1.52
1787726777.189,4698,21.2,48200,10.9513,1.52
1787726777.211,4699,21.3,48164,10.9542,1.52
1787726777.232,4700,21.2,48287,10.9266,1.52
1787726777.253,4701,20.9,49109,10.9354,1.52
1787726777.272,4702,19.0,54002,10.9350,1.52
1787726777.292,4703,19.6,52241,10.9313,1.52
1787726777.312,4704,19.6,52147,10.9502,1.52
1787726777.332,4705,19.7,51999,10.9615,1.52
1787726777.353,4706,20.6,49669,10.9116,1.52
1787726777.375,4707,21.4,47946,10.9439,1.52
1787726777.396,4708,21.2,48261,10.9177,1.52
1787726777.418,4709,21.3,47987,10.9628,1.52
1787726777.439,4710,21.2,48280,10.9120,1.52
1787726777.461,4711,21.4,47780,10.9127,1.52
1787726777.482,4712,21.1,48450,10.9488,1.52
1787726777.519,4713,36.7,27872,10.9363,1.52
1787726777.569,4714,50.1,20455,10.9613,1.52
1787726777.612,4715,42.9,23866,10.9620,1.52
1787726777.655,4716,42.4,24133,10.9565,1.52
1787726777.697,4717,42.2,24252,10.9471,1.52
1787726777.738,4718,40.9,25007,10.9341,1.52
1787726777.780,4719,41.5,24693,10.9300,1.52
1787726777.822,4720,42.0,24364,10.9359,1.52
1787726777.864,4721,42.1,24300,10.9432,1.52
1787726777.907,4722,41.8,24488,10.9347,1.52
1787726777.948,4723,41.5,24694,10.9452,1.52
1787726777.990,4724,41.6,24603,10.9659,1.52
1787726778.033,4725,42.5,24093,10.9215,1.52
1787726778.075,4726,41.7,24570,10.9241,1.52
1787726778.118,4727,42.2,24257,10.9783,1.52
1787726778.160,4728,41.9,24444,10.9469,1.52
1787726778.201,4729,41.3,24813,10.9435,1.52
1787726778.243,4730,41.7,24534,10.9443,1.52
1787726778.284,4731,41.3,24786,10.9491,1.52
1787726778.327,4732,42.1,24295,10.9312,1.52
1787726778.368,4733,41.1,24892,10.9361,1.52
1787726778.402,4734,33.5,30570,10.9089,1.52
1787726778.423,4735,21.2,48401,10.9323,1.52
1787726778.444,4736,21.2,48335,10.9378,1.52
1787726778.466,4737,21.4,47955,10.9421,1.52
1787726778.487,4738,21.3,48150,10.9478,1.52
1787726778.509,4739,21.5,47669,10.9301,1.52
1787726778.531,4740,21.4,47881,10.9521,1.52
1787726778.561,4741,30.3,33810,10.9356,1.52
1787726778.591,4742,29.6,34546,10.9575,1.52
1787726778.613,4743,21.3,48084,10.9630,1.52
1787726778.634,4744,21.4,47838,10.9285,1.52
1787726778.656,4745,21.3,48044,10.9498,1.52
1787726778.677,4746,21.3,48157,10.9410,1.52
1787726778.699,4747,21.3,48119,10.9263,1.52
1787726778.720,4748,21.1,48583,10.9128,1.52
1787726778.753,4749,32.6,31453,10.9145,1.52
1787726778.781,4750,28.2,36370,10.9314,1.52
1787726778.803,4751,21.2,48256,10.9560,1.52
1787726778.825,4752,22.3,46022,10.9652,1.52
1787726778.848,4753,22.5,45441,10.9229,1.52
1787726778.871,4754,22.5,45477,10.9416,1.52
1787726778.894,4755,22.7,45129,10.9464,1.52
1787726778.917,4756,22.7,45062,10.9772,1.52
1787726778.949,4757,32.7,31317,10.9483,1.52
1787726778.991,4758,41.8,24493,10.9624,1.52
1787726779.034,4759,42.0,24395,10.9344,1.52
1787726779.075,4760,41.5,24676,10.9651,1.52
1787726779.117,4761,41.5,24668,10.9467,1.52
1787726779.150,4762,33.1,30891,10.9454,1.52
1787726779.172,4763,21.2,48299,10.9292,1.52
1787726779.193,4764,21.3,48107,10.9443,1.52
1787726779.215,4765,21.3,48136,10.9184,1.52
1787726779.236,4766,21.4,47748,10.9331,1.52
1787726779.258,4767,21.3,48056,10.9467,1.52
1787726779.279,4768,21.2,48206,10.9628,1.52
1787726779.310,4769,30.4,33658,10.9575,1.52
1787726779.339,4770,29.0,35309,10.9451,1.52
1787726779.359,4771,19.7,51863,10.9593,1.52
1787726779.379,4772,19.7,52002,10.9182,1.52
1787726779.399,4773,19.6,52212,10.9438,1.52
1787726779.421,4774,21.4,47892,10.9471,1.52
1787726779.443,4775,21.6,47463,10.9170,1.52
1787726779.464,4776,21.1,48482,10.9432,1.52
1787726779.485,4777,21.1,48637,10.9234,1.52
1787726779.507,4778,21.1,48502,10.9621,1.52
1787726779.528,4779,21.2,48298,10.9637,1.52
1787726779.551,4780,22.7,45168,10.9738,1.52
1787726779.590,4781,39.1,26162,10.9599,1.52
1787726779.632,4782,41.5,24648,10.9398,1.52
1787726779.674,4783,42.0,24383,10.9575,1.52
1787726779.700,4784,26.2,39015,10.9223,1.52
1787726779.721,4785,21.0,48838,10.9340,1.52
1787726779.743,4786,21.0,48804,10.9385,1.52
1787726779.764,4787,21.1,48456,10.9312,1.52
1787726779.785,4788,21.3,47978,10.9426,1.52
1787726779.807,4789,20.9,48970,10.9247,1.52
1787726779.828,4790,21.1,48614,10.9518,1.52
1787726779.862,4791,34.4,29731,10.9369,1.52
1787726779.903,4792,40.4,25376,10.9091,1.52
1787726779.943,4793,40.1,25559,10.9347,1.52
1787726779.983,4794,40.0,25602,10.9222,1.52
1787726780.024,4795,40.4,25374,10.9658,1.52
1787726780.065,4796,41.0,25006,10.9525,1.52
1787726780.105,4797,39.6,25871,10.9406,1.52
1787726780.145,4798,40.0,25609,10.9794,1.52
1787726780.184,4799,39.4,26008,10.9260,1.52
1787726780.224,4800,39.7,25770,10.9145,1.52
1787726780.265,4801,40.6,25196,10.9477,1.52
1787726780.305,4802,40.2,25441,10.9644,1.52
1787726780.345,4803,39.7,25825,10.9454,1.52
1787726780.383,4804,38.2,26817,10.9165,1.52
1787726780.423,4805,39.3,26025,10.9475,1.52
1787726780.461,4806,38.0,26941,10.9779,1.52
1787726780.499,4807,38.1,26884,10.9578,1.52
1787726780.538,4808,38.7,26455,10.9638,1.52
1787726780.577,4809,39.0,26277,10.9646,1.52
1787726780.615,4810,37.7,27171,10.9530,1.52
1787726780.654,4811,38.7,26475,10.9478,1.52
1787726780.693,4812,39.2,26099,10.9278,1.52
1787726780.732,4813,38.4,26691,10.9356,1.52
1787726780.770,4814,37.9,27007,10.9710,1.52
1787726780.809,4815,38.9,26321,10.9327,1.52
1787726780.848,4816,38.9,26331,10.9379,1.52
1787726780.886,4817,38.5,26611,10.9522,1.52
1787726780.925,4818,38.6,26533,10.9570,1.52
1787726780.963,4819,38.0,26932,10.9474,1.52
1787726781.002,4820,38.6,26543,10.9394,1.52
1787726781.041,4821,39.2,26135,10.9426,1.52
1787726781.080,4822,38.8,26366,10.9446,1.52
1787726781.117,4823,36.3,28195,10.9390,1.52
1787726781.152,4824,34.9,29377,10.9372,1.52
1787726781.186,4825,34.2,29904,10.9320,1.52
1787726781.222,4826,35.3,29027,10.9387,1.52
1787726781.256,4827,34.2,29966,10.9573,1.52
