ts,step,dt_ms,tok_per_s,loss,peak_gib
1787727039.122,5511,32.8,31217,10.9389,1.52
1787727039.146,5512,24.2,42369,10.9312,1.52
1787727039.163,5513,17.0,60163,10.9602,1.52
1787727039.181,5514,17.4,58733,10.9663,1.52
1787727039.198,5515,17.5,58622,10.9356,1.52
1787727039.217,5516,17.7,57800,10.9393,1.52
1787727039.234,5517,17.1,59723,10.9508,1.52
1787727039.251,5518,17.2,59379,10.9755,1.52
1787727039.269,5519,17.3,59031,10.9317,1.52
1787727039.286,5520,17.3,59270,10.9491,1.52
1787727039.306,5521,19.8,51624,10.9604,1.52
1787727039.335,5522,28.6,35815,10.9517,1.52
1787727039.370,5523,34.2,29956,10.9208,1.52
1787727039.405,5524,34.7,29484,10.9177,1.52
1787727039.439,5525,34.4,29808,10.9487,1.52
1787727039.474,5526,34.2,29951,10.9489,1.52
1787727039.508,5527,34.3,29855,10.9359,1.52
1787727039.544,5528,35.5,28829,10.9444,1.52
1787727039.578,5529,34.2,29921,10.9343,1.52
1787727039.612,5530,34.1,30057,10.9191,1.52
1787727039.646,5531,34.0,30094,10.9308,1.52
1787727039.681,5532,34.6,29633,10.9384,1.52
1787727039.715,5533,34.0,30107,10.9224,1.52
1787727039.750,5534,34.1,30003,10.9400,1.52
1787727039.783,5535,33.6,30506,10.9529,1.52
1787727039.818,5536,34.5,29663,10.9287,1.52
1787727039.852,5537,34.4,29763,10.9333,1.52
1787727039.887,5538,34.4,29763,10.9526,1.52
1787727039.922,5539,34.6,29594,10.9327,1.52
1787727039.957,5540,34.8,29438,10.9299,1.52
1787727039.991,5541,34.0,30155,10.9353,1.52
1787727040.025,5542,33.8,30321,10.9362,1.52
1787727040.058,5543,33.5,30530,10.9230,1.52
1787727040.093,5544,34.8,29406,10.9465,1.52
1787727040.129,5545,35.0,29218,10.9508,1.52
1787727040.163,5546,34.1,30008,10.9376,1.52
1787727040.199,5547,35.3,28998,10.9736,1.52
1787727040.236,5548,36.5,28085,10.9484,1.52
1787727040.287,5549,51.2,20015,10.9391,1.52
1787727040.340,5550,52.1,19642,10.9548,1.52
1787727040.392,5551,52.1,19650,10.9654,1.52
1787727040.444,5552,51.3,19969,10.9345,1.52
1787727040.497,5553,52.5,19501,10.9313,1.52
1787727040.549,5554,51.5,19870,10.9462,1.52
1787727040.601,5555,51.6,19853,10.9425,1.52
1787727040.636,5556,35.0,29291,10.9182,1.52
1787727040.652,5557,16.1,63442,10.9249,1.52
1787727040.668,5558,15.1,67654,10.9464,1.52
1787727040.683,5559,15.0,68402,10.9471,1.52
1787727040.698,5560,15.1,67864,10.9387,1.52
1787727040.714,5561,15.1,68015,10.9406,1.52
1787727040.731,5562,17.6,58327,10.9469,1.52
1787727040.749,5563,17.5,58654,10.9401,1.52
1787727040.767,5564,17.5,58650,10.9270,1.52
1787727040.784,5565,17.4,59011,10.9208,1.52
1787727040.802,5566,17.3,59208,10.9411,1.52
1787727040.819,5567,17.4,58914,10.9178,1.52
1787727040.837,5568,17.3,59033,10.9343,1.52
1787727040.855,5569,17.4,58903,10.9556,1.52
1787727040.874,5570,19.0,53801,10.9432,1.52
1787727040.898,5571,24.1,42453,10.9372,1.52
1787727040.913,5572,14.7,69812,10.9159,1.52
1787727040.928,5573,15.1,67649,10.9379,1.52
1787727040.944,5574,15.3,67059,10.9363,1.52
1787727040.959,5575,15.2,67441,10.9357,1.52
1787727040.974,5576,15.0,68429,10.9299,1.52
1787727040.992,5577,17.2,59456,10.9616,1.52
1787727041.009,5578,17.3,59067,10.9409,1.52
1787727041.027,5579,17.6,58186,10.9260,1.52
1787727041.045,5580,17.4,58752,10.9146,1.52
1787727041.063,5581,17.4,58806,10.9370,1.52
1787727041.080,5582,17.3,59110,10.9553,1.52
1787727041.098,5583,17.5,58425,10.9416,1.52
1787727041.115,5584,17.2,59390,10.9176,1.52
1787727041.133,5585,17.5,58494,10.9449,1.52
1787727041.159,5586,26.2,39136,10.9094,1.52
1787727041.185,5587,25.3,40543,10.9358,1.52
1787727041.202,5588,17.1,60054,10.9355,1.52
1787727041.220,5589,17.4,58730,10.9278,1.52
1787727041.238,5590,17.7,57976,10.9402,1.52
1787727041.255,5591,17.4,58762,10.9471,1.52
1787727041.273,5592,17.5,58656,10.9422,1.52
1787727041.291,5593,17.5,58674,10.9533,1.52
1787727041.308,5594,17.4,58991,10.9515,1.52
1787727041.326,5595,17.6,58093,10.9534,1.52
1787727041.351,5596,24.8,41339,10.9307,1.52
1787727041.372,5597,21.3,48119,10.9357,1.52
1787727041.390,5598,17.5,58636,10.9386,1.52
1787727041.408,5599,17.7,57727,10.9274,1.52
1787727041.426,5600,17.5,58426,10.9016,1.52
1787727041.444,5601,17.4,58792,10.9463,1.52
1787727041.461,5602,17.4,58820,10.9486,1.52
1787727041.479,5603,17.4,58701,10.9251,1.52
1787727041.496,5604,17.5,58584,10.9288,1.52
1787727041.515,5605,18.5,55209,10.9513,1.52
1787727041.544,5606,28.5,35978,10.9205,1.52
1787727041.572,5607,27.4,37327,10.9597,1.52
1787727041.598,5608,26.7,38318,10.9343,1.52
1787727041.626,5609,27.2,37610,10.9352,1.52
1787727041.652,5610,26.4,38842,10.9224,1.52
1787727041.680,5611,27.3,37500,10.9476,1.52
1787727041.706,5612,26.6,38544,10.9343,1.52
1787727041.733,5613,26.2,39085,10.9282,1.52
1787727041.760,5614,27.0,37979,10.9448,1.52
1787727041.786,5615,26.4,38789,10.9545,1.52
1787727041.814,5616,27.1,37804,10.9416,1.52
1787727041.840,5617,26.5,38606,10.9167,1.52
1787727041.867,5618,26.1,39202,10.9403,1.52
1787727041.884,5619,16.8,60820,10.9518,1.52
1787727041.901,5620,17.3,59203,10.9589,1.52
1787727041.918,5621,17.3,59297,10.9446,1.52
1787727041.936,5622,17.2,59523,10.9376,1.52
1787727041.953,5623,17.2,59661,10.9444,1.52
1787727041.971,5624,17.2,59533,10.9323,1.52
1787727041.988,5625,17.2,59700,10.9611,1.52
1787727042.005,5626,17.2,59420,10.9559,1.52
1787727042.023,5627,17.0,60076,10.9289,1.52
1787727042.053,5628,29.9,34274,10.9424,1.52
1787727042.080,5629,27.4,37350,10.9377,1.52
1787727042.107,5630,27.1,37818,10.9358,1.52
1787727042.135,5631,27.5,37275,10.9326,1.52
1787727042.162,5632,26.8,38183,10.9692,1.52
1787727042.189,5633,27.2,37591,10.9507,1.52
1787727042.216,5634,26.9,38090,10.9558,1.52
1787727042.243,5635,26.6,38459,10.9274,1.52
1787727042.271,5636,27.4,37314,10.9101,1.52
1787727042.297,5637,26.7,38328,10.9569,1.52
1787727042.325,5638,27.0,37894,10.9327,1.52
1787727042.351,5639,26.6,38519,10.9344,1.52
1787727042.378,5640,26.8,38181,10.9279,1.52
1787727042.405,5641,26.5,38676,10.9398,1.52
1787727042.432,5642,26.5,38639,10.9365,1.52
1787727042.459,5643,27.4,37352,10.9370,1.52
1787727042.486,5644,26.7,38392,10.9285,1.52
1787727042.514,5645,27.7,36994,10.9449,1.52
1787727042.542,5646,27.1,37782,10.9395,1.52
1787727042.569,5647,27.1,37776,10.9448,1.52
1787727042.596,5648,26.9,38091,10.9667,1.52
1787727042.624,5649,27.5,37250,10.9682,1.52
1787727042.651,5650,26.5,38676,10.9330,1.52
1787727042.678,5651,27.1,37764,10.9683,1.52
1787727042.705,5652,26.5,38695,10.9313,1.52
1787727042.723,5653,18.0,56766,10.9503,1.52
1787727042.740,5654,16.4,62447,10.9503,1.52
1787727042.755,5655,15.1,67933,10.9335,1.52
1787727042.771,5656,15.4,66364,10.9145,1.52
1787727042.786,5657,14.8,69262,10.9509,1.52
1787727042.803,5658,16.7,61405,10.9445,1.52
1787727042.820,5659,17.4,58845,10.9168,1.52
1787727042.838,5660,17.5,58430,10.9507,1.52
1787727042.856,5661,17.5,58352,10.9496,1.52
1787727042.873,5662,17.3,59033,10.9437,1.52
1787727042.891,5663,17.4,58909,10.9264,1.52
1787727042.909,5664,17.6,58268,10.9615,1.52
1787727042.926,5665,17.5,58656,10.9155,1.52
1787727042.945,5666,18.0,56879,10.9370,1.52
1787727042.974,5667,29.5,34687,10.9757,1.52
1787727042.993,5668,18.3,55916,10.9644,1.52
1787727043.011,5669,17.7,57862,10.9236,1.52
1787727043.028,5670,16.9,60710,10.9034,1.52
1787727043.045,5671,17.1,59882,10.9387,1.52
1787727043.062,5672,17.2,59633,10.9613,1.52
1787727043.080,5673,17.0,60085,10.9242,1.52
1787727043.097,5674,17.1,59888,10.9437,1.52
1787727043.114,5675,17.1,59822,10.9343,1.52
1787727043.131,5676,16.5,62159,10.9520,1.52
1787727043.147,5677,15.7,65103,10.9482,1.52
1787727043.163,5678,16.1,63745,10.9551,1.52
1787727043.193,5679,29.4,34777,10.9438,1.52
1787727043.222,5680,29.0,35324,10.9449,1.52
1787727043.250,5681,28.0,36541,10.9398,1.52
1787727043.279,5682,28.4,35999,10.9730,1.52
1787727043.307,5683,27.7,37031,10.9118,1.52
1787727043.335,5684,28.2,36360,10.9327,1.52
1787727043.357,5685,21.9,46707,10.9618,1.52
1787727043.372,5686,14.9,68853,10.9250,1.52
1787727043.388,5687,15.0,68261,10.9585,1.52
1787727043.403,5688,15.0,68369,10.9298,1.52
1787727043.418,5689,14.9,68572,10.9266,1.52
1787727043.434,5690,15.9,64330,10.9471,1.52
1787727043.452,5691,17.5,58559,10.9361,1.52
1787727043.469,5692,17.2,59448,10.9578,1.52
1787727043.487,5693,17.3,59176,10.9219,1.52
1787727043.504,5694,17.3,59327,10.9236,1.52
1787727043.522,5695,17.5,58631,10.9667,1.52
1787727043.539,5696,17.4,58899,10.9504,1.52
1787727043.557,5697,17.5,58630,10.9415,1.52
1787727043.575,5698,17.4,58995,10.9116,1.52
1787727043.599,5699,24.6,41701,10.9353,1.52
1787727043.631,5700,31.1,32910,10.9259,1.52
1787727043.660,5701,29.3,34959,10.9474,1.52
1787727043.689,5702,29.0,35313,10.9465,1.52
1787727043.719,5703,29.7,34435,10.9272,1.52
1787727043.748,5704,28.2,36265,10.9380,1.52
1787727043.777,5705,28.9,35421,10.9355,1.52
1787727043.805,5706,28.2,36351,10.9385,1.52
1787727043.834,5707,28.9,35403,10.9359,1.52
1787727043.863,5708,28.7,35736,10.9273,1.52
1787727043.892,5709,28.8,35544,10.9355,1.52
1787727043.921,5710,29.2,35047,10.9461,1.52
1787727043.950,5711,28.6,35851,10.9617,1.52
1787727043.979,5712,29.2,35051,10.9329,1.52
1787727044.008,5713,28.9,35438,10.9371,1.52
1787727044.037,5714,28.7,35689,10.9714,1.52
1787727044.066,5715,28.7,35689,10.9244,1.52
1787727044.094,5716,28.2,36295,10.9459,1.52
1787727044.123,5717,28.8,35607,10.9310,1.52
1787727044.152,5718,29.3,34995,10.9214,1.52
1787727044.180,5719,27.8,36820,10.9481,1.52
1787727044.209,5720,29.0,35326,10.9536,1.52
1787727044.238,5721,28.1,36429,10.9396,1.52
1787727044.267,5722,29.0,35298,10.9361,1.52
1787727044.295,5723,28.1,36417,10.9631,1.52
1787727044.324,5724,29.1,35203,10.9307,1.52
1787727044.353,5725,28.7,35734,10.9395,1.52
1787727044.382,5726,29.4,34842,10.9495,1.52
1787727044.411,5727,28.6,35799,10.9328,1.52
1787727044.440,5728,29.0,35273,10.9118,1.52
1787727044.470,5729,29.1,35179,10.9301,1.52
1787727044.498,5730,28.5,35983,10.9604,1.52
1787727044.527,5731,28.5,35928,10.9512,1.52
1787727044.557,5732,29.5,34661,10.9674,1.52
1787727044.586,5733,29.3,34901,10.9452,1.52
1787727044.615,5734,28.8,35515,10.9274,1.52
1787727044.644,5735,29.2,35072,10.9445,1.52
1787727044.673,5736,28.6,35784,10.9409,1.52
1787727044.701,5737,28.3,36223,10.9608,1.52
1787727044.731,5738,29.2,35069,10.9725,1.52
1787727044.759,5739,27.9,36661,10.9092,1.52
1787727044.787,5740,27.9,36736,10.9412,1.52
1787727044.814,5741,27.0,37989,10.9350,1.52
1787727044.841,5742,26.5,38621,10.9358,1.52
1787727044.878,5743,36.7,27882,10.9323,1.52
1787727044.916,5744,38.2,26788,10.9483,1.52
1787727044.954,5745,37.9,27054,10.9312,1.52
1787727044.992,5746,37.2,27500,10.9586,1.52
1787727045.030,5747,38.0,26978,10.9409,1.52
1787727045.067,5748,36.6,27990,10.9552,1.52
1787727045.105,5749,37.2,27495,10.9418,1.52
1787727045.140,5750,35.1,29147,10.9707,1.52
1787727045.171,5751,30.4,33652,10.9404,1.52
1787727045.186,5752,15.1,67743,10.9288,1.52
1787727045.202,5753,15.5,65974,10.9034,1.52
1787727045.217,5754,15.2,67588,10.9406,1.52
1787727045.232,5755,14.9,68530,10.9423,1.52
1787727045.247,5756,14.9,68644,10.9526,1.52
1787727045.265,5757,17.3,59277,10.9566,1.52
1787727045.282,5758,16.7,61321,10.9244,1.52
1787727045.299,5759,17.3,59229,10.9371,1.52
1787727045.319,5760,19.0,53929,10.9332,1.52
1787727045.337,5761,18.3,55812,10.9286,1.52
1787727045.356,5762,18.3,56088,10.9719,1.52
1787727045.375,5763,19.0,53767,10.9518,1.52
1787727045.394,5764,18.3,55907,10.9499,1.52
1787727045.412,5765,17.6,58195,10.9463,1.52
1787727045.436,5766,23.9,42917,10.9255,1.52
1787727045.469,5767,32.9,31084,10.9248,1.52
1787727045.506,5768,36.4,28098,10.9178,1.52
1787727045.543,5769,37.4,27387,10.9459,1.52
1787727045.580,5770,36.0,28478,10.9477,1.52
1787727045.609,5771,29.4,34887,10.9262,1.52
1787727045.626,5772,16.2,63129,10.9376,1.52
1787727045.642,5773,15.7,65156,10.9612,1.52
1787727045.658,5774,15.6,65540,10.9007,1.52
1787727045.673,5775,15.1,67687,10.9433,1.52
1787727045.688,5776,15.0,68293,10.9490,1.52
1787727045.706,5777,17.3,59207,10.9353,1.52
1787727045.723,5778,17.5,58663,10.9348,1.52
1787727045.741,5779,17.6,58254,10.9202,1.52
1787727045.759,5780,17.7,57791,10.9332,1.52
1787727045.777,5781,17.6,58257,10.9690,1.52
1787727045.795,5782,17.7,57988,10.9519,1.52
1787727045.813,5783,17.8,57519,10.9551,1.52
1787727045.831,5784,17.6,58083,10.9439,1.52
1787727045.854,5785,22.7,45168,10.9689,1.52
1787727045.880,5786,25.4,40311,10.9324,1.52
1787727045.898,5787,18.4,55754,10.9321,1.52
1787727045.916,5788,17.1,59734,10.9266,1.52
1787727045.938,5789,22.4,45617,10.9278,1.52
1787727045.961,5790,21.8,47056,10.9341,1.52
1787727045.981,5791,20.2,50738,10.9163,1.52
1787727045.999,5792,17.4,58910,10.9482,1.52
1787727046.016,5793,17.2,59557,10.9459,1.52
1787727046.032,5794,15.8,64932,10.9385,1.52
1787727046.047,5795,15.1,67898,10.9529,1.52
1787727046.063,5796,15.3,67116,10.9365,1.52
1787727046.078,5797,15.3,67098,10.9072,1.52
1787727046.094,5798,15.3,66761,10.9587,1.52
1787727046.109,5799,15.1,67767,10.9566,1.52
1787727046.125,5800,15.5,65903,10.9564,1.52
1787727046.140,5801,15.4,66581,10.9680,1.52
1787727046.156,5802,15.1,67866,10.9287,1.52
1787727046.171,5803,15.0,68111,10.9206,1.52
1787727046.188,5804,16.9,60471,10.9500,1.52
1787727046.218,5805,29.4,34820,10.9327,1.52
1787727046.243,5806,25.2,40635,10.9338,1.52
1787727046.258,5807,15.1,67751,10.9639,1.52
1787727046.274,5808,15.3,66718,10.9329,1.52
1787727046.289,5809,15.0,68094,10.9346,1.52
1787727046.304,5810,15.0,68390,10.9516,1.52
1787727046.321,5811,16.7,61409,10.9446,1.52
1787727046.341,5812,19.2,53461,10.9076,1.52
1787727046.360,5813,19.2,53411,10.9577,1.52
1787727046.379,5814,19.2,53459,10.9622,1.52
1787727046.399,5815,19.4,52840,10.9565,1.52
1787727046.419,5816,19.4,52833,10.9378,1.52
1787727046.438,5817,19.2,53393,10.9507,1.52
1787727046.456,5818,17.5,58532,10.9631,1.52
1787727046.473,5819,17.4,58693,10.9160,1.52
1787727046.504,5820,30.0,34102,10.9522,1.52
1787727046.523,5821,19.7,51931,10.9478,1.52
1787727046.541,5822,17.3,59179,10.9586,1.52
1787727046.558,5823,17.1,59977,10.9525,1.52
1787727046.576,5824,17.2,59420,10.9263,1.52
1787727046.593,5825,17.3,59255,10.9629,1.52
1787727046.610,5826,17.1,59929,10.9515,1.52
1787727046.628,5827,17.1,59956,10.9339,1.52
1787727046.645,5828,17.3,59170,10.9502,1.52
1787727046.663,5829,17.3,59357,10.9555,1.52
1787727046.688,5830,25.3,40440,10.9520,1.52
1787727046.718,5831,29.7,34519,10.9274,1.52
1787727046.748,5832,29.8,34355,10.9303,1.52
1787727046.778,5833,29.1,35158,10.9497,1.52
1787727046.807,5834,29.2,35112,10.9151,1.52
1787727046.836,5835,28.5,35876,10.9447,1.52
1787727046.865,5836,29.3,34993,10.9281,1.52
1787727046.895,5837,29.3,34899,10.9855,1.52
1787727046.924,5838,28.9,35377,10.9618,1.52
1787727046.952,5839,28.3,36248,10.9279,1.52
1787727046.982,5840,29.1,35158,10.9414,1.52
1787727047.012,5841,29.9,34227,10.9462,1.52
1787727047.041,5842,28.9,35493,10.9471,1.52
1787727047.069,5843,27.6,37046,10.9353,1.52
1787727047.085,5844,16.0,63929,10.9203,1.52
1787727047.102,5845,15.9,64250,10.9306,1.52
1787727047.117,5846,15.7,65039,10.9377,1.52
1787727047.133,5847,15.4,66674,10.9465,1.52
1787727047.148,5848,15.1,67988,10.9398,1.52
1787727047.166,5849,16.9,60487,10.9461,1.52
1787727047.183,5850,17.5,58635,10.9517,1.52
1787727047.201,5851,17.4,58813,10.9520,1.52
1787727047.218,5852,17.3,59224,10.9461,1.52
1787727047.236,5853,17.3,59272,10.9271,1.52
1787727047.253,5854,17.3,59112,10.9395,1.52
1787727047.271,5855,17.4,58778,10.9495,1.52
1787727047.288,5856,17.4,58935,10.9296,1.52
1787727047.308,5857,19.2,53226,10.9407,1.52
1787727047.338,5858,30.0,34170,10.9081,1.52
1787727047.353,5859,14.6,70070,10.9367,1.52
1787727047.368,5860,15.5,65928,10.9487,1.52
1787727047.384,5861,15.4,66413,10.9425,1.52
1787727047.400,5862,15.1,67634,10.9701,1.52
1787727047.415,5863,15.5,66256,10.9458,1.52
1787727047.433,5864,17.1,60057,10.9411,1.52
1787727047.450,5865,17.6,58107,10.9099,1.52
1787727047.468,5866,17.6,58150,10.9552,1.52
1787727047.486,5867,17.2,59420,10.9434,1.52
1787727047.503,5868,17.5,58564,10.9400,1.52
1787727047.521,5869,17.3,59054,10.9371,1.52
1787727047.538,5870,17.5,58514,10.9310,1.52
1787727047.556,5871,17.4,58965,10.9405,1.52
1787727047.576,5872,19.9,51577,10.9630,1.52
1787727047.607,5873,30.5,33598,10.9411,1.52
1787727047.624,5874,17.4,58943,10.9800,1.52
1787727047.642,5875,17.4,58749,10.9442,1.52
1787727047.660,5876,17.5,58538,10.9643,1.52
1787727047.677,5877,17.4,58815,10.9522,1.52
1787727047.695,5878,17.5,58404,10.9326,1.52
1787727047.713,5879,17.4,58686,10.9363,1.52
1787727047.731,5880,18.1,56687,10.9572,1.52
1787727047.749,5881,17.4,58730,10.9476,1.52
1787727047.778,5882,29.0,35366,10.9410,1.52
1787727047.809,5883,30.8,33274,10.9466,1.52
1787727047.839,5884,30.5,33520,10.9416,1.52
1787727047.869,5885,29.4,34789,10.9321,1.52
1787727047.898,5886,29.4,34800,10.9410,1.52
1787727047.927,5887,28.1,36450,10.9470,1.52
1787727047.955,5888,28.8,35595,10.9468,1.52
1787727047.984,5889,28.3,36189,10.9269,1.52
1787727048.014,5890,29.8,34351,10.9528,1.52
1787727048.043,5891,28.7,35711,10.9159,1.52
1787727048.072,5892,29.1,35138,10.9492,1.52
1787727048.101,5893,28.9,35433,10.9616,1.52
1787727048.132,5894,29.9,34208,10.9599,1.52
1787727048.161,5895,29.2,35052,10.9543,1.52
1787727048.192,5896,30.4,33700,10.9367,1.52
1787727048.221,5897,28.5,35929,10.9802,1.52
1787727048.251,5898,29.7,34429,10.9555,1.52
1787727048.280,5899,29.2,35014,10.9442,1.52
1787727048.309,5900,29.1,35212,10.9385,1.52
1787727048.338,5901,28.7,35706,10.9426,1.52
1787727048.368,5902,29.0,35257,10.9362,1.52
1787727048.387,5903,19.5,52599,10.9609,1.52
1787727048.404,5904,16.1,63747,10.9313,1.52
1787727048.419,5905,15.5,66142,10.9398,1.52
1787727048.435,5906,15.4,66636,10.9366,1.52
1787727048.451,5907,15.5,66250,10.9499,1.52
1787727048.466,5908,15.5,66158,10.9171,1.52
1787727048.484,5909,17.1,59729,10.9384,1.52
1787727048.501,5910,17.4,58939,10.9341,1.52
1787727048.519,5911,17.4,58982,10.9214,1.52
1787727048.537,5912,17.4,58716,10.9429,1.52
1787727048.554,5913,17.4,58873,10.9641,1.52
1787727048.572,5914,17.3,59345,10.9537,1.52
1787727048.589,5915,17.3,59060,10.9373,1.52
1787727048.607,5916,17.6,58246,10.9410,1.52
1787727048.624,5917,17.3,59179,10.9546,1.52
1787727048.656,5918,31.0,33000,10.9253,1.52
1787727048.676,5919,20.6,49713,10.9587,1.52
1787727048.694,5920,17.4,58801,10.9293,1.52
1787727048.712,5921,17.3,59183,10.9395,1.52
1787727048.729,5922,17.3,59109,10.9420,1.52
1787727048.746,5923,17.2,59415,10.9708,1.52
1787727048.764,5924,17.3,59348,10.9318,1.52
1787727048.781,5925,17.2,59542,10.9499,1.52
1787727048.799,5926,17.1,59716,10.9302,1.52
1787727048.816,5927,17.1,59996,10.9538,1.52
1787727048.844,5928,28.1,36461,10.9309,1.52
1787727048.877,5929,32.4,31589,10.9363,1.52
1787727048.907,5930,30.4,33721,10.9509,1.52
1787727048.938,5931,30.5,33569,10.9597,1.52
1787727048.969,5932,30.9,33135,10.9297,1.52
1787727049.000,5933,31.1,32897,10.9442,1.52
1787727049.031,5934,30.5,33524,10.9555,1.52
1787727049.061,5935,30.3,33759,10.9562,1.52
1787727049.092,5936,30.9,33104,10.8805,1.52
1787727049.123,5937,30.2,33917,10.9296,1.52
1787727049.154,5938,31.0,32980,10.9432,1.52
1787727049.184,5939,30.4,33657,10.9306,1.52
1787727049.215,5940,30.7,33333,10.9675,1.52
1787727049.246,5941,31.0,33024,10.9659,1.52
1787727049.277,5942,30.5,33560,10.9613,1.52
1787727049.308,5943,31.0,33031,10.9426,1.52
1787727049.338,5944,30.0,34083,10.9380,1.52
1787727049.369,5945,30.2,33895,10.9861,1.52
1787727049.399,5946,29.9,34258,10.9463,1.52
1787727049.429,5947,30.5,33600,10.9369,1.52
1787727049.460,5948,30.2,33931,10.9374,1.52
1787727049.491,5949,30.9,33143,10.9183,1.52
1787727049.521,5950,30.7,33392,10.9513,1.52
1787727049.552,5951,30.8,33216,10.9187,1.52
1787727049.583,5952,30.3,33840,10.9676,1.52
1787727049.614,5953,30.9,33170,10.9399,1.52
1787727049.644,5954,30.2,33951,10.9197,1.52
1787727049.666,5955,21.7,47209,10.9409,1.52
1787727049.683,5956,17.2,59440,10.9313,1.52
1787727049.700,5957,17.0,60383,10.9613,1.52
1787727049.718,5958,17.1,59841,10.9449,1.52
1787727049.735,5959,17.3,59141,10.9663,1.52
1787727049.753,5960,17.2,59537,10.9539,1.52
1787727049.770,5961,17.2,59533,10.9408,1.52
1787727049.787,5962,17.2,59466,10.9599,1.52
1787727049.805,5963,17.5,58674,10.9406,1.52
1787727049.833,5964,27.8,36871,10.9365,1.52
1787727049.860,5965,26.7,38298,10.9379,1.52
1787727049.877,5966,17.2,59392,10.9262,1.52
1787727049.895,5967,17.4,58851,10.9274,1.52
1787727049.912,5968,17.0,60318,10.9472,1.52
1787727049.930,5969,17.9,57184,10.9070,1.52
1787727049.948,5970,17.3,59128,10.9302,1.52
1787727049.966,5971,17.6,58199,10.9281,1.52
1787727049.984,5972,17.4,58903,10.9586,1.52
1787727050.002,5973,18.4,55670,10.9510,1.52
