ts,gpu,sm_active,sm_occupancy,dram_active,fb_used_mib
1787717910.4,1,0.6810,0.0640,0.6260,27695
1787717911.4,0,0.0690,0.0060,0.0390,25385
1787717911.4,1,0.4120,0.0370,0.3640,27695
1787717912.4,0,0.0000,0.0000,0.0000,25385
1787717912.4,1,0.6010,0.0340,0.5290,27695
1787717913.4,0,0.0000,0.0000,0.0000,25385
1787717913.4,1,0.8720,0.0540,0.7980,27695
1787717914.4,0,0.0000,0.0000,0.0000,25385
1787717914.4,1,0.0340,0.0030,0.0280,27695
1787717915.4,0,0.0000,0.0000,0.0000,25385
1787717915.4,1,0.0000,0.0000,0.0000,27695
1787717916.4,0,0.0340,0.0020,0.0180,25385
1787717916.4,1,0.5100,0.0340,0.4530,27695
1787717917.4,0,0.0170,0.0010,0.0090,25385
1787717917.4,1,0.7460,0.0500,0.6830,27695
1787717918.4,0,0.0360,0.0030,0.0200,25385
1787717918.4,1,0.8240,0.0920,0.7670,27695
1787717919.4,0,0.0340,0.0020,0.0180,25385
1787717919.4,1,0.3340,0.0230,0.2830,27695
1787717920.4,0,0.0180,0.0020,0.0100,25385
1787717920.4,1,0.7380,0.0430,0.6610,27695
1787717921.4,0,0.0520,0.0040,0.0290,25385
1787717921.4,1,0.3300,0.0200,0.2750,27695
1787717922.4,0,0.0000,0.0000,0.0000,25385
1787717922.4,1,0.8790,0.0540,0.8100,27695
1787717923.4,0,0.0530,0.0040,0.0290,25385
1787717923.4,1,0.6520,0.0540,0.5980,27695
1787717924.4,0,0.0350,0.0030,0.0190,25385
1787717924.4,1,0.3000,0.0230,0.2510,27695
1787717925.4,0,0.0520,0.0040,0.0290,25385
1787717925.4,1,0.4140,0.0240,0.3570,27695
1787717926.4,0,0.0350,0.0030,0.0190,25385
1787717926.4,1,0.6060,0.0350,0.5350,27695
1787717927.4,0,0.0150,0.0010,0.0080,25385
1787717927.4,1,0.6970,0.0400,0.6190,27695
1787717928.4,0,0.0870,0.0070,0.0480,25385
1787717928.4,1,0.2510,0.0160,0.1870,27695
