ts,gpu,sm_active,sm_occupancy,dram_active,fb_used_mib
1787726311.5,1,0.5970,0.0360,0.5270,26731
1787726312.5,0,0.0000,0.0000,0.0000,25441
1787726312.5,1,0.4140,0.0270,0.3480,26731
1787726313.5,0,0.0170,0.0010,0.0090,25441
1787726313.5,1,0.7350,0.0410,0.6680,26731
1787726314.5,0,0.0350,0.0030,0.0190,25441
1787726314.5,1,0.7170,0.0410,0.6430,26731
1787726315.5,0,0.0340,0.0020,0.0180,25441
1787726315.5,1,0.3910,0.0240,0.3310,26731
1787726316.5,0,0.0690,0.0050,0.0380,25441
1787726316.5,1,0.4630,0.0290,0.4000,26731
1787726317.5,0,0.0000,0.0000,0.0000,25441
1787726317.5,1,0.6640,0.0370,0.6000,26731
